x_m	y_m	psi_m	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway	psi_ref_filter	x_ref_filter	y_ref_filter
1468,935334	-458,286526	-7,884926	-8,090768	-0,007429	0,003703	3584087704,278486	0,010404	-0,034565	-0,001469	0,028242	0,002509	0,000027	0,000000	1476,248235	-462,234528
1469,005391	-458,116036	-7,864252	-8,078641	-0,007346	0,003781	3584087704,288487	0,010389	-0,034535	-0,001466	0,028200	0,002485	0,000008	0,000000	1476,211372	-462,218085
1469,005391	-458,116036	-7,864252	-8,071311	-0,007282	0,003822	3584087704,298485	0,010373	-0,034505	-0,001463	0,028174	0,002465	-0,000003	0,000000	1476,174516	-462,201699
1469,127941	-457,920556	-7,843874	-8,058696	-0,007200	0,003908	3584087704,308487	0,010357	-0,034475	-0,001459	0,028130	0,002442	-0,000023	0,000000	1476,137667	-462,185368
1469,127941	-457,920556	-7,843874	-8,051072	-0,007137	0,003953	3584087704,318485	0,010340	-0,034445	-0,001455	0,028104	0,002423	-0,000035	0,000000	1476,100825	-462,169093
1469,161325	-457,774996	-7,825713	-8,038397	-0,007035	0,004052	3584087704,328488	0,010323	-0,034414	-0,001452	0,028059	0,002393	-0,000058	0,000000	1476,063991	-462,152875
1469,161325	-457,774996	-7,825713	-8,030736	-0,006959	0,004105	3584087704,338493	0,010305	-0,034384	-0,001448	0,028033	0,002370	-0,000071	0,000000	1476,027164	-462,136712
1469,300916	-457,596903	-7,806592	-8,018916	-0,006885	0,004188	3584087704,348488	0,010286	-0,034353	-0,001444	0,027991	0,002349	-0,000091	0,000000	1475,990346	-462,120606
1469,300916	-457,596903	-7,806592	-8,011771	-0,006826	0,004232	3584087704,358488	0,010268	-0,034323	-0,001440	0,027966	0,002331	-0,000102	0,000000	1475,953536	-462,104555
1469,341878	-457,486571	-7,786736	-7,999883	-0,006721	0,004323	3584087704,368489	0,010249	-0,034292	-0,001436	0,027925	0,002300	-0,000124	0,000000	1475,916734	-462,088561
1469,341878	-457,486571	-7,786736	-7,992698	-0,006643	0,004372	3584087704,378494	0,010229	-0,034262	-0,001432	0,027900	0,002276	-0,000137	0,000000	1475,879942	-462,072622
1469,400928	-457,347901	-7,770630	-7,980494	-0,006565	0,004439	3584087704,388490	0,010208	-0,034231	-0,001427	0,027857	0,002253	-0,000153	0,000000	1475,843159	-462,056739
1469,400928	-457,347901	-7,770630	-7,973118	-0,006503	0,004473	3584087704,398489	0,010188	-0,034200	-0,001423	0,027831	0,002234	-0,000162	0,000000	1475,806387	-462,040911
1469,513494	-457,274191	-7,751749	-7,962284	-0,006428	0,004542	3584087704,408490	0,010167	-0,034170	-0,001418	0,027794	0,002212	-0,000179	0,000000	1475,769625	-462,025139
1469,513494	-457,274191	-7,751749	-7,955735	-0,006368	0,004578	3584087704,418487	0,010145	-0,034139	-0,001413	0,027771	0,002194	-0,000189	0,000000	1475,732873	-462,009421
1469,532415	-457,223354	-7,736838	-7,944302	-0,006272	0,004622	3584087704,428491	0,010123	-0,034108	-0,001409	0,027731	0,002164	-0,000201	0,000000	1475,696134	-461,993758
1469,532415	-457,223354	-7,736838	-7,937391	-0,006200	0,004643	3584087704,438488	0,010101	-0,034077	-0,001404	0,027707	0,002140	-0,000208	0,000000	1475,659406	-461,978150
1469,594971	-457,175566	-7,720924	-7,927311	-0,006135	0,004670	3584087704,448491	0,010078	-0,034046	-0,001399	0,027672	0,002120	-0,000216	0,000000	1475,622692	-461,962595
1469,594971	-457,175566	-7,720924	-7,921217	-0,006080	0,004679	3584087704,458490	0,010055	-0,034015	-0,001394	0,027650	0,002102	-0,000220	0,000000	1475,585990	-461,947094
1469,630484	-457,141379	-7,706658	-7,911234	-0,006008	0,004698	3584087704,468492	0,010031	-0,033985	-0,001389	0,027615	0,002079	-0,000227	0,000000	1475,549303	-461,931645
1469,630484	-457,141379	-7,706658	-7,905200	-0,005950	0,004704	3584087704,478489	0,010007	-0,033954	-0,001384	0,027594	0,002060	-0,000230	0,000000	1475,512630	-461,916250
1469,645379	-457,105000	-7,691407	-7,895904	-0,005887	0,004714	3584087704,488492	0,009983	-0,033923	-0,001378	0,027562	0,002040	-0,000235	0,000000	1475,475972	-461,900907
1469,645379	-457,105000	-7,691407	-7,890284	-0,005834	0,004715	3584087704,498492	0,009958	-0,033892	-0,001373	0,027542	0,002022	-0,000237	0,000000	1475,439331	-461,885615
1469,669748	-457,112854	-7,677244	-7,880850	-0,005782	0,004723	3584087704,508492	0,009933	-0,033861	-0,001368	0,027509	0,002006	-0,000241	0,000000	1475,402706	-461,870375
1469,669748	-457,112854	-7,677244	-7,875147	-0,005735	0,004723	3584087704,518492	0,009908	-0,033830	-0,001362	0,027489	0,001991	-0,000243	0,000000	1475,366099	-461,855186
1469,702396	-457,127377	-7,665690	-7,866092	-0,005683	0,004713	3584087704,528492	0,009883	-0,033799	-0,001357	0,027458	0,001973	-0,000243	0,000000	1475,329510	-461,840046
1469,702396	-457,127377	-7,665690	-7,860619	-0,005638	0,004702	3584087704,538491	0,009857	-0,033768	-0,001352	0,027439	0,001958	-0,000243	0,000000	1475,292940	-461,824956
1469,702396	-457,127377	-7,665690	-7,852735	-0,005583	0,004683	3584087704,548501	0,009831	-0,033737	-0,001346	0,027411	0,001939	-0,000241	0,000000	1475,256390	-461,809915
1469,694303	-457,196023	-7,655154	-7,847970	-0,005535	0,004666	3584087704,558493	0,009805	-0,033707	-0,001341	0,027395	0,001923	-0,000240	0,000000	1475,219862	-461,794922
1469,671160	-457,330447	-7,646097	-7,845088	-0,005492	0,004649	3584087704,568493	0,009778	-0,033676	-0,001336	0,027385	0,001908	-0,000239	0,000000	1475,183355	-461,779977
1469,671160	-457,330447	-7,646097	-7,839172	-0,005454	0,004606	3584087704,578491	0,009752	-0,033645	-0,001330	0,027364	0,001894	-0,000232	0,000000	1475,146871	-461,765078
1469,625170	-457,433146	-7,635951	-7,832011	-0,005426	0,004521	3584087704,588495	0,009725	-0,033614	-0,001325	0,027339	0,001882	-0,000216	0,000000	1475,110410	-461,750226
1469,625170	-457,433146	-7,635951	-7,827681	-0,005395	0,004464	3584087704,598493	0,009698	-0,033583	-0,001319	0,027324	0,001869	-0,000207	0,000000	1475,073974	-461,735419
1469,618903	-457,515470	-7,625521	-7,821046	-0,005380	0,004383	3584087704,608494	0,009670	-0,033553	-0,001314	0,027301	0,001861	-0,000192	0,000000	1475,037564	-461,720657
1469,618903	-457,515470	-7,625521	-7,817035	-0,005357	0,004329	3584087704,618494	0,009643	-0,033522	-0,001308	0,027287	0,001852	-0,000182	0,000000	1475,001180	-461,705939
1469,512188	-457,665257	-7,616996	-7,810480	-0,005330	0,004257	3584087704,628495	0,009616	-0,033491	-0,001303	0,027264	0,001841	-0,000169	0,000000	1474,964824	-461,691264
1469,512188	-457,665257	-7,616996	-7,806516	-0,005300	0,004208	3584087704,638494	0,009589	-0,033461	-0,001298	0,027250	0,001829	-0,000161	0,000000	1474,928496	-461,676632
1469,441325	-457,857267	-7,609524	-7,800744	-0,005310	0,004114	3584087704,648498	0,009561	-0,033430	-0,001292	0,027230	0,001829	-0,000143	0,000000	1474,892198	-461,662041
1469,441325	-457,857267	-7,609524	-7,797254	-0,005302	0,004051	3584087704,658494	0,009534	-0,033400	-0,001287	0,027218	0,001825	-0,000131	0,000000	1474,855931	-461,647492
1469,365829	-458,024477	-7,601029	-7,792185	-0,005310	0,003931	3584087704,668496	0,009507	-0,033369	-0,001282	0,027200	0,001823	-0,000108	0,000000	1474,819695	-461,632983
1469,365829	-458,024477	-7,601029	-7,789119	-0,005301	0,003853	3584087704,678493	0,009480	-0,033339	-0,001277	0,027189	0,001818	-0,000093	0,000000	1474,783493	-461,618513
1469,296757	-458,183061	-7,595024	-7,783902	-0,005311	0,003734	3584087704,688497	0,009453	-0,033309	-0,001272	0,027171	0,001817	-0,000070	0,000000	1474,747325	-461,604082
1469,296757	-458,183061	-7,595024	-7,780746	-0,005303	0,003656	3584087704,698494	0,009426	-0,033278	-0,001267	0,027160	0,001812	-0,000056	0,000000	1474,711191	-461,589689
1469,205616	-458,351023	-7,587890	-7,776460	-0,005311	0,003541	3584087704,708497	0,009399	-0,033248	-0,001262	0,027145	0,001811	-0,000033	0,000000	1474,675094	-461,575333
1469,205616	-458,351023	-7,587890	-7,773868	-0,005302	0,003466	3584087704,718495	0,009372	-0,033218	-0,001257	0,027136	0,001805	-0,000019	0,000000	1474,639034	-461,561014
1469,056640	-458,553627	-7,579447	-7,769474	-0,005318	0,003348	3584087704,728498	0,009346	-0,033188	-0,001253	0,027121	0,001807	0,000004	0,000000	1474,603013	-461,546730
1469,056640	-458,553627	-7,579447	-7,766817	-0,005314	0,003271	3584087704,738496	0,009319	-0,033158	-0,001248	0,027111	0,001803	0,000018	0,000000	1474,567031	-461,532482
1468,935978	-458,749054	-7,571049	-7,761867	-0,005356	0,003139	3584087704,748497	0,009293	-0,033127	-0,001244	0,027094	0,001813	0,000045	0,000000	1474,531091	-461,518267
1468,935978	-458,749054	-7,571049	-7,758873	-0,005367	0,003054	3584087704,758496	0,009267	-0,033097	-0,001239	0,027084	0,001814	0,000061	0,000000	1474,495192	-461,504087
1468,835474	-458,942047	-7,560660	-7,753737	-0,005407	0,002919	3584087704,768497	0,009242	-0,033068	-0,001235	0,027066	0,001823	0,000088	0,000000	1474,459336	-461,489939
1468,835474	-458,942047	-7,560660	-7,750631	-0,005418	0,002833	3584087704,778497	0,009216	-0,033038	-0,001231	0,027055	0,001824	0,000105	0,000000	1474,423524	-461,475823
1468,708189	-459,101886	-7,549556	-7,744639	-0,005449	0,002698	3584087704,788499	0,009191	-0,033008	-0,001227	0,027034	0,001830	0,000132	0,000000	1474,387758	-461,461739
1468,708189	-459,101886	-7,549556	-7,741016	-0,005454	0,002611	3584087704,798497	0,009166	-0,032978	-0,001223	0,027021	0,001829	0,000149	0,000000	1474,352038	-461,447686
1468,554395	-459,274178	-7,543810	-7,734429	-0,005494	0,002490	3584087704,808498	0,009142	-0,032948	-0,001219	0,026998	0,001838	0,000173	0,000000	1474,316366	-461,433664
1468,554395	-459,274178	-7,543810	-7,730446	-0,005504	0,002411	3584087704,818498	0,009118	-0,032919	-0,001215	0,026984	0,001839	0,000188	0,000000	1474,280742	-461,419671
1468,414291	-459,410458	-7,525808	-7,725763	-0,005556	0,002290	3584087704,828499	0,009094	-0,032889	-0,001211	0,026968	0,001853	0,000213	0,000000	1474,245169	-461,405707
1468,414291	-459,410458	-7,525808	-7,722930	-0,005574	0,002211	3584087704,838498	0,009070	-0,032859	-0,001208	0,026958	0,001857	0,000228	0,000000	1474,209647	-461,391773
1468,239676	-459,623889	-7,511167	-7,714090	-0,005626	0,002104	3584087704,848500	0,009047	-0,032830	-0,001204	0,026927	0,001872	0,000250	0,000000	1474,174176	-461,377866
1468,239676	-459,623889	-7,511167	-7,708746	-0,005644	0,002034	3584087704,858498	0,009024	-0,032800	-0,001201	0,026909	0,001876	0,000264	0,000000	1474,138759	-461,363987
1468,239676	-459,623889	-7,511167	-7,699719	-0,005710	0,001902	3584087704,868496	0,009002	-0,032771	-0,001198	0,026877	0,001894	0,000291	0,000000	1474,103397	-461,350135
1468,095736	-459,780530	-7,494480	-7,694262	-0,005735	0,001817	3584087704,878500	0,008980	-0,032741	-0,001195	0,026858	0,001900	0,000308	0,000000	1474,068090	-461,336311
1467,889929	-459,921422	-7,476986	-7,690962	-0,005737	0,001759	3584087704,888501	0,008959	-0,032711	-0,001192	0,026847	0,001900	0,000319	0,000000	1474,032839	-461,322512
1467,889929	-459,921422	-7,476986	-7,682360	-0,005781	0,001658	3584087704,898500	0,008937	-0,032682	-0,001189	0,026816	0,001912	0,000339	0,000000	1473,997646	-461,308740
1467,766905	-460,031767	-7,457541	-7,670236	-0,005875	0,001535	3584087704,908501	0,008916	-0,032653	-0,001186	0,026774	0,001940	0,000365	0,000000	1473,962511	-461,294994
1467,766905	-460,031767	-7,457541	-7,662908	-0,005919	0,001455	3584087704,918498	0,008896	-0,032623	-0,001184	0,026749	0,001953	0,000381	0,000000	1473,927436	-461,281273
1467,538771	-460,150455	-7,438946	-7,650780	-0,005979	0,001358	3584087704,928502	0,008877	-0,032594	-0,001181	0,026706	0,001971	0,000401	0,000000	1473,892422	-461,267577
1467,538771	-460,150455	-7,438946	-7,643450	-0,006002	0,001294	3584087704,938501	0,008858	-0,032564	-0,001179	0,026681	0,001977	0,000414	0,000000	1473,857470	-461,253907
1467,390017	-460,244099	-7,416877	-7,631658	-0,006093	0,001203	3584087704,948503	0,008840	-0,032535	-0,001177	0,026640	0,002006	0,000433	0,000000	1473,822580	-461,240261
1467,390017	-460,244099	-7,416877	-7,624531	-0,006134	0,001142	3584087704,958500	0,008822	-0,032505	-0,001175	0,026615	0,002018	0,000446	0,000000	1473,787754	-461,226640
1467,200422	-460,339915	-7,394082	-7,611486	-0,006204	0,001064	3584087704,968503	0,008805	-0,032475	-0,001173	0,026569	0,002040	0,000462	0,000000	1473,752992	-461,213043
1467,200422	-460,339915	-7,394082	-7,603602	-0,006232	0,001011	3584087704,978500	0,008788	-0,032446	-0,001172	0,026542	0,002049	0,000473	0,000000	1473,718295	-461,199471
1466,958193	-460,398443	-7,370862	-7,589812	-0,006311	0,000935	3584087704,988503	0,008772	-0,032416	-0,001170	0,026493	0,002074	0,000489	0,000000	1473,683665	-461,185923
1466,958193	-460,398443	-7,370862	-7,581478	-0,006345	0,000884	3584087704,998507	0,008757	-0,032387	-0,001169	0,026464	0,002085	0,000499	0,000000	1473,649102	-461,172400
1466,774910	-460,454067	-7,344199	-7,567249	-0,006447	0,000825	3584087705,008503	0,008742	-0,032357	-0,001168	0,026415	0,002120	0,000512	0,000000	1473,614607	-461,158900
1466,774910	-460,454067	-7,344199	-7,558649	-0,006496	0,000784	3584087705,018503	0,008728	-0,032327	-0,001167	0,026385	0,002136	0,000521	0,000000	1473,580181	-461,145426
1466,539534	-460,514549	-7,320878	-7,542896	-0,006584	0,000732	3584087705,028503	0,008715	-0,032297	-0,001166	0,026330	0,002166	0,000532	0,000000	1473,545825	-461,131976
1466,539534	-460,514549	-7,320878	-7,533375	-0,006624	0,000695	3584087705,038505	0,008702	-0,032267	-0,001165	0,026296	0,002179	0,000540	0,000000	1473,511538	-461,118550
1466,383548	-460,536570	-7,294996	-7,518389	-0,006728	0,000644	3584087705,048505	0,008690	-0,032237	-0,001165	0,026244	0,002214	0,000552	0,000000	1473,477323	-461,105149
1466,383548	-460,536570	-7,294996	-7,509332	-0,006777	0,000607	3584087705,058504	0,008679	-0,032207	-0,001164	0,026213	0,002231	0,000559	0,000000	1473,443180	-461,091773
1466,160908	-460,503813	-7,266793	-7,493612	-0,006855	0,000571	3584087705,068504	0,008669	-0,032177	-0,001164	0,026158	0,002258	0,000568	0,000000	1473,409108	-461,078422
1466,160908	-460,503813	-7,266793	-7,484112	-0,006889	0,000544	3584087705,078502	0,008659	-0,032146	-0,001164	0,026124	0,002269	0,000573	0,000000	1473,375110	-461,065096
1465,914705	-460,469531	-7,240033	-7,467205	-0,006984	0,000536	3584087705,088505	0,008650	-0,032116	-0,001164	0,026065	0,002303	0,000576	0,000000	1473,341186	-461,051796
1465,914705	-460,469531	-7,240033	-7,456988	-0,007028	0,000525	3584087705,098503	0,008642	-0,032085	-0,001165	0,026030	0,002320	0,000578	0,000000	1473,307335	-461,038522
1465,685735	-460,408292	-7,213042	-7,440219	-0,007139	0,000527	3584087705,108505	0,008634	-0,032054	-0,001165	0,025971	0,002359	0,000580	0,000000	1473,273560	-461,025273
1465,685735	-460,408292	-7,213042	-7,430085	-0,007192	0,000523	3584087705,118504	0,008627	-0,032023	-0,001165	0,025936	0,002379	0,000581	0,000000	1473,239859	-461,012052
1465,502754	-460,317072	-7,186478	-7,413276	-0,007302	0,000540	3584087705,128506	0,008621	-0,031992	-0,001166	0,025877	0,002419	0,000579	0,000000	1473,206235	-460,998857
1465,502754	-460,317072	-7,186478	-7,403117	-0,007355	0,000545	3584087705,138505	0,008616	-0,031961	-0,001167	0,025842	0,002439	0,000579	0,000000	1473,172686	-460,985689
1465,324649	-460,272199	-7,159735	-7,386462	-0,007446	0,000579	3584087705,148507	0,008612	-0,031929	-0,001168	0,025784	0,002474	0,000573	0,000000	1473,139214	-460,972549
1465,324649	-460,272199	-7,159735	-7,376396	-0,007488	0,000594	3584087705,158504	0,008608	-0,031897	-0,001169	0,025748	0,002490	0,000570	0,000000	1473,105818	-460,959438
1465,091079	-460,176354	-7,134172	-7,359726	-0,007571	0,000616	3584087705,168506	0,008605	-0,031866	-0,001171	0,025690	0,002521	0,000567	0,000000	1473,072500	-460,946354
1465,091079	-460,176354	-7,134172	-7,349652	-0,007608	0,000624	3584087705,178507	0,008603	-0,031833	-0,001172	0,025655	0,002536	0,000565	0,000000	1473,039259	-460,933300
1464,908382	-460,040806	-7,109108	-7,333443	-0,007710	0,000662	3584087705,188507	0,008601	-0,031801	-0,001174	0,025599	0,002574	0,000559	0,000000	1473,006095	-460,920275
1464,908382	-460,040806	-7,109108	-7,323648	-0,007758	0,000679	3584087705,198506	0,008601	-0,031769	-0,001175	0,025564	0,002592	0,000556	0,000000	1472,973010	-460,907280
1464,694151	-459,895667	-7,083457	-7,307805	-0,007846	0,000738	3584087705,208508	0,008600	-0,031736	-0,001177	0,025509	0,002627	0,000546	0,000000	1472,940002	-460,894316
1464,694151	-459,895667	-7,083457	-7,298231	-0,007887	0,000769	3584087705,218505	0,008601	-0,031703	-0,001179	0,025476	0,002644	0,000540	0,000000	1472,907072	-460,881382
1464,515365	-459,727621	-7,057388	-7,282290	-0,007983	0,000840	3584087705,228509	0,008602	-0,031670	-0,001181	0,025420	0,002681	0,000527	0,000000	1472,874221	-460,868480
1464,515365	-459,727621	-7,057388	-7,272656	-0,008029	0,000878	3584087705,238506	0,008604	-0,031637	-0,001183	0,025386	0,002700	0,000519	0,000000	1472,841447	-460,855610
1464,360369	-459,552258	-7,031973	-7,256513	-0,008114	0,000962	3584087705,248509	0,008607	-0,031603	-0,001185	0,025330	0,002734	0,000504	0,000000	1472,808752	-460,842773
1464,360369	-459,552258	-7,031973	-7,246758	-0,008152	0,001008	3584087705,258508	0,008610	-0,031569	-0,001188	0,025296	0,002751	0,000495	0,000000	1472,776135	-460,829968
1464,201359	-459,388253	-7,005885	-7,230800	-0,008224	0,001100	3584087705,268509	0,008614	-0,031535	-0,001190	0,025240	0,002781	0,000477	0,000000	1472,743596	-460,817198
1464,201359	-459,388253	-7,005885	-7,221157	-0,008255	0,001151	3584087705,278505	0,008619	-0,031501	-0,001193	0,025207	0,002795	0,000467	0,000000	1472,711135	-460,804461
1464,052881	-459,231359	-6,981483	-7,205001	-0,008323	0,001241	3584087705,288510	0,008624	-0,031466	-0,001195	0,025150	0,002823	0,000449	0,000000	1472,678752	-460,791760
1464,052881	-459,231359	-6,981483	-7,195237	-0,008352	0,001291	3584087705,298509	0,008629	-0,031431	-0,001198	0,025116	0,002837	0,000439	0,000000	1472,646446	-460,779094
1463,917160	-459,023434	-6,955683	-7,179676	-0,008416	0,001378	3584087705,308510	0,008635	-0,031396	-0,001200	0,025062	0,002863	0,000423	0,000000	1472,614217	-460,766463
1463,917160	-459,023434	-6,955683	-7,170271	-0,008441	0,001426	3584087705,318508	0,008642	-0,031361	-0,001203	0,025029	0,002875	0,000413	0,000000	1472,582066	-460,753869
1463,802164	-458,819358	-6,927678	-7,154374	-0,008498	0,001532	3584087705,328511	0,008649	-0,031326	-0,001206	0,024973	0,002901	0,000392	0,000000	1472,549991	-460,741312
1463,802164	-458,819358	-6,927678	-7,144767	-0,008519	0,001591	3584087705,338509	0,008656	-0,031290	-0,001209	0,024940	0,002911	0,000380	0,000000	1472,517992	-460,728793
1463,715405	-458,683282	-6,901556	-7,127874	-0,008565	0,001703	3584087705,348511	0,008664	-0,031254	-0,001211	0,024881	0,002933	0,000358	0,000000	1472,486070	-460,716311
1463,715405	-458,683282	-6,901556	-7,117664	-0,008581	0,001765	3584087705,358510	0,008672	-0,031218	-0,001214	0,024845	0,002942	0,000345	0,000000	1472,454222	-460,703868
1463,628609	-458,481698	-6,873189	-7,101154	-0,008612	0,001852	3584087705,368511	0,008680	-0,031182	-0,001217	0,024788	0,002957	0,000327	0,000000	1472,422450	-460,691464
1463,628609	-458,481698	-6,873189	-7,091176	-0,008618	0,001900	3584087705,378510	0,008689	-0,031145	-0,001220	0,024753	0,002962	0,000317	0,000000	1472,390753	-460,679099
1463,579337	-458,340133	-6,845576	-7,073915	-0,008643	0,002003	3584087705,388512	0,008698	-0,031109	-0,001223	0,024693	0,002977	0,000296	0,000000	1472,359129	-460,666774
1463,579337	-458,340133	-6,845576	-7,063484	-0,008646	0,002061	3584087705,398508	0,008707	-0,031072	-0,001226	0,024656	0,002981	0,000283	0,000000	1472,327579	-460,654490
1463,554114	-458,194218	-6,817263	-7,046249	-0,008655	0,002147	3584087705,408512	0,008716	-0,031035	-0,001228	0,024596	0,002989	0,000265	0,000000	1472,296102	-460,642246
1463,554114	-458,194218	-6,817263	-7,035833	-0,008648	0,002194	3584087705,418510	0,008725	-0,030998	-0,001231	0,024560	0,002989	0,000255	0,000000	1472,264697	-460,630043
1463,511291	-458,037195	-6,786509	-7,018330	-0,008642	0,002276	3584087705,428512	0,008734	-0,030961	-0,001234	0,024499	0,002991	0,000237	0,000000	1472,233363	-460,617882
1463,511291	-458,037195	-6,786509	-7,007752	-0,008626	0,002320	3584087705,438511	0,008744	-0,030924	-0,001237	0,024462	0,002988	0,000227	0,000000	1472,202101	-460,605762
1463,507880	-457,952785	-6,755906	-6,989185	-0,008620	0,002405	3584087705,448513	0,008753	-0,030886	-0,001239	0,024397	0,002990	0,000209	0,000000	1472,170908	-460,593685
1463,507880	-457,952785	-6,755906	-6,977964	-0,008605	0,002451	3584087705,458511	0,008762	-0,030849	-0,001242	0,024358	0,002988	0,000198	0,000000	1472,139785	-460,581650
1463,496224	-457,832179	-6,723264	-6,959069	-0,008585	0,002507	3584087705,468513	0,008771	-0,030811	-0,001244	0,024292	0,002984	0,000186	0,000000	1472,108731	-460,569658
1463,496224	-457,832179	-6,723264	-6,947650	-0,008560	0,002537	3584087705,478512	0,008780	-0,030774	-0,001247	0,024252	0,002977	0,000178	0,000000	1472,077744	-460,557709
1463,529509	-457,726611	-6,691183	-6,927827	-0,008538	0,002598	3584087705,488514	0,008789	-0,030736	-0,001249	0,024183	0,002973	0,000164	0,000000	1472,046824	-460,545803
1463,529509	-457,726611	-6,691183	-6,915848	-0,008512	0,002630	3584087705,498512	0,008797	-0,030698	-0,001251	0,024141	0,002966	0,000156	0,000000	1472,015971	-460,533941
1463,631821	-457,618667	-6,657389	-6,895908	-0,008471	0,002686	3584087705,508514	0,008806	-0,030660	-0,001253	0,024071	0,002955	0,000143	0,000000	1471,985183	-460,522123
1463,631821	-457,618667	-6,657389	-6,883859	-0,008435	0,002716	3584087705,518517	0,008814	-0,030623	-0,001255	0,024029	0,002944	0,000135	0,000000	1471,954459	-460,510348
1463,726421	-457,548529	-6,622306	-6,863199	-0,008360	0,002772	3584087705,528514	0,008822	-0,030585	-0,001257	0,023957	0,002921	0,000121	0,000000	1471,923799	-460,498617
1463,726421	-457,548529	-6,622306	-6,850714	-0,008302	0,002801	3584087705,538519	0,008829	-0,030547	-0,001259	0,023914	0,002903	0,000113	0,000000	1471,893201	-460,486930
1463,726421	-457,548529	-6,622306	-6,829282	-0,008218	0,002842	3584087705,548519	0,008836	-0,030509	-0,001261	0,023839	0,002876	0,000102	0,000000	1471,862665	-460,475288
1463,838087	-457,530066	-6,586544	-6,816330	-0,008155	0,002862	3584087705,558515	0,008842	-0,030471	-0,001262	0,023793	0,002856	0,000095	0,000000	1471,832190	-460,463689
1463,959806	-457,482022	-6,549768	-6,808502	-0,008106	0,002870	3584087705,568515	0,008848	-0,030434	-0,001264	0,023766	0,002839	0,000092	0,000000	1471,801775	-460,452135
1463,959806	-457,482022	-6,549768	-6,789613	-0,008019	0,002877	3584087705,578513	0,008853	-0,030396	-0,001265	0,023700	0,002810	0,000087	0,000000	1471,771419	-460,440625
1464,105345	-457,475160	-6,512917	-6,763641	-0,007907	0,002896	3584087705,588515	0,008857	-0,030359	-0,001266	0,023610	0,002773	0,000079	0,000000	1471,741121	-460,429160
1464,105345	-457,475160	-6,512917	-6,747947	-0,007827	0,002903	3584087705,598515	0,008861	-0,030321	-0,001267	0,023555	0,002746	0,000075	0,000000	1471,710880	-460,417738
1464,273476	-457,473918	-6,475232	-6,723875	-0,007709	0,002905	3584087705,608516	0,008863	-0,030284	-0,001268	0,023471	0,002706	0,000071	0,000000	1471,680694	-460,406361
1464,273476	-457,473918	-6,475232	-6,709329	-0,007626	0,002902	3584087705,618514	0,008865	-0,030247	-0,001268	0,023420	0,002677	0,000068	0,000000	1471,650565	-460,395027
1464,420971	-457,453539	-6,436741	-6,685620	-0,007498	0,002897	3584087705,628517	0,008867	-0,030210	-0,001269	0,023337	0,002633	0,000065	0,000000	1471,620489	-460,383738
1464,420971	-457,453539	-6,436741	-6,671294	-0,007408	0,002889	3584087705,638516	0,008867	-0,030173	-0,001269	0,023287	0,002603	0,000064	0,000000	1471,590466	-460,372492
1464,420971	-457,453539	-6,436741	-6,647399	-0,007284	0,002888	3584087705,648515	0,008866	-0,030136	-0,001269	0,023204	0,002560	0,000060	0,000000	1471,560496	-460,361290
1464,647905	-457,491285	-6,400439	-6,632960	-0,007197	0,002883	3584087705,658517	0,008865	-0,030099	-0,001269	0,023153	0,002531	0,000058	0,000000	1471,530577	-460,350132
1464,829823	-457,509637	-6,364488	-6,624234	-0,007133	0,002875	3584087705,668518	0,008862	-0,030063	-0,001268	0,023123	0,002509	0,000057	0,000000	1471,500709	-460,339017
1464,829823	-457,509637	-6,364488	-6,604589	-0,006992	0,002851	3584087705,678516	0,008860	-0,030026	-0,001268	0,023054	0,002460	0,000058	0,000000	1471,470890	-460,327944
1465,029949	-457,542072	-6,328046	-6,578487	-0,006824	0,002825	3584087705,688519	0,008856	-0,029990	-0,001267	0,022963	0,002401	0,000058	0,000000	1471,441120	-460,316915
1465,029949	-457,542072	-6,328046	-6,562713	-0,006710	0,002805	3584087705,698516	0,008850	-0,029954	-0,001266	0,022908	0,002362	0,000058	0,000000	1471,411397	-460,305928
1465,247491	-457,553191	-6,291490	-6,538756	-0,006550	0,002776	3584087705,708519	0,008844	-0,029918	-0,001265	0,022825	0,002306	0,000059	0,000000	1471,381722	-460,294984
1465,247491	-457,553191	-6,291490	-6,524279	-0,006442	0,002754	3584087705,718520	0,008836	-0,029882	-0,001263	0,022774	0,002268	0,000060	0,000000	1471,352093	-460,284081
1465,439587	-457,641344	-6,255705	-6,501059	-0,006279	0,002732	3584087705,728519	0,008828	-0,029847	-0,001262	0,022693	0,002212	0,000060	0,000000	1471,322509	-460,273221
1465,439587	-457,641344	-6,255705	-6,487027	-0,006169	0,002715	3584087705,738517	0,008818	-0,029811	-0,001260	0,022644	0,002174	0,000060	0,000000	1471,292969	-460,262402
1465,652119	-457,650430	-6,222996	-6,464383	-0,006015	0,002665	3584087705,748520	0,008807	-0,029776	-0,001258	0,022565	0,002119	0,000065	0,000000	1471,263474	-460,251624
1465,652119	-457,650430	-6,222996	-6,450698	-0,005910	0,002631	3584087705,758517	0,008795	-0,029741	-0,001256	0,022517	0,002083	0,000069	0,000000	1471,234021	-460,240886
1465,881993	-457,680057	-6,190655	-6,429480	-0,005751	0,002602	3584087705,768520	0,008782	-0,029706	-0,001253	0,022443	0,002027	0,000070	0,000000	1471,204611	-460,230190
