x_m	y_m	psi_m	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway	psi_ref_filter	x_ref_filter	y_ref_filter
1497,901726	-493,598838	8,805021	8,692123	0,001862	-0,003635	3584087346,580594	0,010347	-0,030477	-0,001156	-0,033375	-0,002933	0,001248	0,000000	1496,199389	-489,874051
1497,901726	-493,598838	8,805021	8,692289	0,001824	-0,003650	3584087346,590588	0,010336	-0,030495	-0,001154	-0,033376	-0,002917	0,001250	0,000000	1496,209416	-489,880750
1497,832802	-493,616171	8,812928	8,693717	0,001764	-0,003671	3584087346,600606	0,010326	-0,030513	-0,001153	-0,033381	-0,002894	0,001251	0,000000	1496,219449	-489,887473
1497,832802	-493,616171	8,812928	8,694563	0,001724	-0,003681	3584087346,610590	0,010315	-0,030531	-0,001151	-0,033385	-0,002878	0,001252	0,000000	1496,229490	-489,894222
1497,790858	-493,601589	8,821942	8,698188	0,001668	-0,003691	3584087346,620595	0,010303	-0,030548	-0,001149	-0,033399	-0,002857	0,001251	0,000000	1496,239537	-489,900996
1497,790858	-493,601589	8,821942	8,700360	0,001631	-0,003694	3584087346,630591	0,010292	-0,030567	-0,001146	-0,033407	-0,002842	0,001250	0,000000	1496,249590	-489,907796
1497,676393	-493,672378	8,831908	8,705225	0,001588	-0,003688	3584087346,640595	0,010280	-0,030585	-0,001144	-0,033426	-0,002826	0,001247	0,000000	1496,259650	-489,914623
1497,676393	-493,672378	8,831908	8,708147	0,001558	-0,003681	3584087346,650590	0,010268	-0,030603	-0,001142	-0,033437	-0,002814	0,001244	0,000000	1496,269716	-489,921476
1497,617444	-493,688719	8,843753	8,713840	0,001490	-0,003702	3584087346,660595	0,010255	-0,030621	-0,001140	-0,033459	-0,002788	0,001246	0,000000	1496,279788	-489,928356
1497,617444	-493,688719	8,843753	8,717263	0,001445	-0,003713	3584087346,670593	0,010243	-0,030639	-0,001138	-0,033472	-0,002771	0,001246	0,000000	1496,289865	-489,935263
1497,617444	-493,688719	8,843753	8,724003	0,001391	-0,003722	3584087346,680593	0,010230	-0,030657	-0,001136	-0,033498	-0,002750	0,001246	0,000000	1496,299948	-489,942198
1497,543810	-493,731758	8,860404	8,728058	0,001354	-0,003726	3584087346,690594	0,010216	-0,030675	-0,001133	-0,033513	-0,002735	0,001245	0,000000	1496,310036	-489,949161
1497,493554	-493,743519	8,876282	8,730492	0,001328	-0,003725	3584087346,700596	0,010203	-0,030693	-0,001131	-0,033523	-0,002725	0,001243	0,000000	1496,320129	-489,956152
1497,493554	-493,743519	8,876282	8,738536	0,001279	-0,003738	3584087346,710590	0,010189	-0,030712	-0,001129	-0,033554	-0,002706	0,001244	0,000000	1496,330227	-489,963172
1497,432379	-493,798100	8,894690	8,749664	0,001225	-0,003749	3584087346,720597	0,010175	-0,030730	-0,001127	-0,033596	-0,002685	0,001244	0,000000	1496,340329	-489,970221
1497,432379	-493,798100	8,894690	8,756371	0,001189	-0,003752	3584087346,730593	0,010161	-0,030748	-0,001124	-0,033622	-0,002671	0,001243	0,000000	1496,350436	-489,977300
1497,432379	-493,798100	8,894690	8,767693	0,001139	-0,003773	3584087346,740591	0,010147	-0,030767	-0,001122	-0,033666	-0,002651	0,001245	0,000000	1496,360546	-489,984408
1497,326077	-493,785971	8,914680	8,774516	0,001104	-0,003782	3584087346,750595	0,010132	-0,030785	-0,001119	-0,033692	-0,002637	0,001245	0,000000	1496,370659	-489,991547
1497,285960	-493,820699	8,935058	8,778622	0,001080	-0,003785	3584087346,760600	0,010117	-0,030803	-0,001117	-0,033707	-0,002627	0,001245	0,000000	1496,380776	-489,998716
1497,285960	-493,820699	8,935058	8,788998	0,001019	-0,003779	3584087346,770593	0,010102	-0,030822	-0,001114	-0,033747	-0,002604	0,001241	0,000000	1496,390895	-490,005916
1497,285960	-493,820699	8,935058	8,803317	0,000962	-0,003787	3584087346,780594	0,010086	-0,030840	-0,001112	-0,033802	-0,002583	0,001240	0,000000	1496,401017	-490,013148
1497,256244	-493,865894	8,956181	8,811951	0,000924	-0,003788	3584087346,790596	0,010070	-0,030859	-0,001109	-0,033835	-0,002568	0,001239	0,000000	1496,411141	-490,020412
1497,170105	-493,829048	8,977465	8,817151	0,000896	-0,003786	3584087346,800597	0,010054	-0,030877	-0,001107	-0,033855	-0,002557	0,001237	0,000000	1496,421266	-490,027708
1497,170105	-493,829048	8,977465	8,828637	0,000864	-0,003800	3584087346,810595	0,010038	-0,030896	-0,001104	-0,033900	-0,002544	0,001238	0,000000	1496,431393	-490,035037
1497,135663	-493,811240	9,000445	8,843985	0,000807	-0,003791	3584087346,820598	0,010022	-0,030915	-0,001101	-0,033958	-0,002522	0,001234	0,000000	1496,441520	-490,042399
1497,135663	-493,811240	9,000445	8,853240	0,000768	-0,003782	3584087346,830595	0,010005	-0,030933	-0,001099	-0,033994	-0,002508	0,001231	0,000000	1496,451648	-490,049794
1497,121146	-493,877570	9,020355	8,867912	0,000727	-0,003767	3584087346,840600	0,009988	-0,030952	-0,001096	-0,034050	-0,002493	0,001226	0,000000	1496,461775	-490,057223
1497,121146	-493,877570	9,020355	8,876760	0,000698	-0,003755	3584087346,850596	0,009971	-0,030971	-0,001093	-0,034084	-0,002482	0,001222	0,000000	1496,471901	-490,064687
1497,080129	-493,814647	9,041567	8,889969	0,000671	-0,003771	3584087346,860600	0,009953	-0,030989	-0,001091	-0,034135	-0,002470	0,001224	0,000000	1496,482027	-490,072186
1497,080129	-493,814647	9,041567	8,897933	0,000650	-0,003778	3584087346,870596	0,009936	-0,031008	-0,001088	-0,034166	-0,002462	0,001224	0,000000	1496,492150	-490,079720
1497,080129	-493,814647	9,041567	8,911125	0,000618	-0,003754	3584087346,880593	0,009918	-0,031027	-0,001085	-0,034216	-0,002450	0,001218	0,000000	1496,502272	-490,087289
1497,063162	-493,788370	9,060679	8,919077	0,000594	-0,003736	3584087346,890599	0,009900	-0,031046	-0,001083	-0,034247	-0,002441	0,001213	0,000000	1496,512390	-490,094895
1497,019585	-493,773133	9,080770	8,923866	0,000576	-0,003723	3584087346,900601	0,009882	-0,031065	-0,001080	-0,034265	-0,002435	0,001209	0,000000	1496,522506	-490,102537
1497,019585	-493,773133	9,080770	8,934307	0,000554	-0,003701	3584087346,910596	0,009865	-0,031084	-0,001077	-0,034305	-0,002427	0,001204	0,000000	1496,532617	-490,110216
1497,010135	-493,756473	9,099048	8,948551	0,000520	-0,003679	3584087346,920601	0,009847	-0,031103	-0,001074	-0,034360	-0,002415	0,001198	0,000000	1496,542724	-490,117932
1497,010135	-493,756473	9,099048	8,957141	0,000495	-0,003662	3584087346,930597	0,009828	-0,031122	-0,001072	-0,034393	-0,002405	0,001193	0,000000	1496,552825	-490,125686
1496,999352	-493,691206	9,117563	8,969548	0,000472	-0,003643	3584087346,940599	0,009810	-0,031141	-0,001069	-0,034441	-0,002397	0,001188	0,000000	1496,562922	-490,133478
1496,999352	-493,691206	9,117563	8,977027	0,000454	-0,003628	3584087346,950598	0,009792	-0,031160	-0,001066	-0,034469	-0,002390	0,001184	0,000000	1496,573011	-490,141308
1496,978731	-493,619252	9,134024	8,988858	0,000435	-0,003589	3584087346,960602	0,009774	-0,031179	-0,001064	-0,034515	-0,002385	0,001175	0,000000	1496,583094	-490,149178
1496,978731	-493,619252	9,134024	8,995989	0,000420	-0,003563	3584087346,970600	0,009755	-0,031199	-0,001061	-0,034542	-0,002379	0,001169	0,000000	1496,593169	-490,157086
1496,978731	-493,619252	9,134024	9,006797	0,000399	-0,003516	3584087346,980614	0,009737	-0,031218	-0,001058	-0,034584	-0,002373	0,001159	0,000000	1496,603236	-490,165034
1496,956174	-493,566208	9,150324	9,013309	0,000382	-0,003484	3584087346,990600	0,009718	-0,031237	-0,001056	-0,034609	-0,002368	0,001151	0,000000	1496,613294	-490,173023
1496,955789	-493,489240	9,164478	9,017227	0,000367	-0,003462	3584087347,000603	0,009700	-0,031256	-0,001053	-0,034624	-0,002363	0,001146	0,000000	1496,623342	-490,181051
1496,955789	-493,489240	9,164478	9,026030	0,000346	-0,003424	3584087347,010600	0,009682	-0,031276	-0,001050	-0,034657	-0,002356	0,001137	0,000000	1496,633380	-490,189120
1496,935019	-493,397074	9,179089	9,036934	0,000329	-0,003367	3584087347,020601	0,009663	-0,031295	-0,001048	-0,034699	-0,002352	0,001125	0,000000	1496,643407	-490,197231
1496,935019	-493,397074	9,179089	9,043505	0,000315	-0,003330	3584087347,030601	0,009645	-0,031315	-0,001045	-0,034725	-0,002348	0,001117	0,000000	1496,653423	-490,205382
1496,924113	-493,329904	9,191444	9,053242	0,000294	-0,003268	3584087347,040605	0,009626	-0,031334	-0,001043	-0,034762	-0,002342	0,001103	0,000000	1496,663426	-490,213575
1496,924113	-493,329904	9,191444	9,059107	0,000277	-0,003227	3584087347,050600	0,009608	-0,031354	-0,001040	-0,034784	-0,002338	0,001094	0,000000	1496,673416	-490,221811
1496,946301	-493,266075	9,203005	9,067525	0,000259	-0,003172	3584087347,060604	0,009590	-0,031373	-0,001038	-0,034817	-0,002333	0,001082	0,000000	1496,683392	-490,230088
1496,946301	-493,266075	9,203005	9,072594	0,000244	-0,003136	3584087347,070599	0,009571	-0,031393	-0,001035	-0,034836	-0,002329	0,001074	0,000000	1496,693354	-490,238408
1496,946301	-493,266075	9,203005	9,080216	0,000240	-0,003085	3584087347,080601	0,009553	-0,031413	-0,001033	-0,034866	-0,002329	0,001063	0,000000	1496,703300	-490,246771
1496,944671	-493,172006	9,214959	9,084804	0,000233	-0,003051	3584087347,090602	0,009535	-0,031433	-0,001031	-0,034883	-0,002327	0,001056	0,000000	1496,713231	-490,255177
1497,003604	-493,095725	9,225719	9,087559	0,000226	-0,003027	3584087347,100606	0,009517	-0,031452	-0,001028	-0,034894	-0,002324	0,001051	0,000000	1496,723145	-490,263626
1497,003604	-493,095725	9,225719	9,093939	0,000216	-0,002972	3584087347,110602	0,009498	-0,031472	-0,001026	-0,034918	-0,002323	0,001039	0,000000	1496,733041	-490,272119
1497,019585	-493,023901	9,234255	9,102036	0,000230	-0,002905	3584087347,120605	0,009480	-0,031492	-0,001024	-0,034949	-0,002330	0,001026	0,000000	1496,742919	-490,280655
1497,019585	-493,023901	9,234255	9,106911	0,000235	-0,002862	3584087347,130602	0,009463	-0,031512	-0,001021	-0,034968	-0,002333	0,001017	0,000000	1496,752778	-490,289235
1497,024925	-492,935825	9,242276	9,113218	0,000240	-0,002803	3584087347,140607	0,009445	-0,031532	-0,001019	-0,034992	-0,002337	0,001005	0,000000	1496,762617	-490,297860
1497,024925	-492,935825	9,242276	9,117012	0,000239	-0,002765	3584087347,150604	0,009428	-0,031552	-0,001017	-0,035007	-0,002337	0,000997	0,000000	1496,772436	-490,306528
1497,013599	-492,889487	9,248407	9,122462	0,000237	-0,002703	3584087347,160608	0,009410	-0,031572	-0,001015	-0,035028	-0,002339	0,000984	0,000000	1496,782233	-490,315241
1497,013599	-492,889487	9,248407	9,125739	0,000232	-0,002662	3584087347,170602	0,009393	-0,031592	-0,001013	-0,035040	-0,002338	0,000975	0,000000	1496,792009	-490,323998
1497,037431	-492,782381	9,253019	9,130128	0,000220	-0,002616	3584087347,180608	0,009376	-0,031612	-0,001011	-0,035057	-0,002335	0,000965	0,000000	1496,801761	-490,332799
1497,037431	-492,782381	9,253019	9,132763	0,000209	-0,002584	3584087347,190601	0,009359	-0,031632	-0,001009	-0,035067	-0,002332	0,000958	0,000000	1496,811491	-490,341645
1497,067997	-492,745561	9,256073	9,136164	0,000208	-0,002519	3584087347,200606	0,009342	-0,031652	-0,001007	-0,035080	-0,002334	0,000945	0,000000	1496,821195	-490,350536
1497,067997	-492,745561	9,256073	9,138202	0,000204	-0,002476	3584087347,210604	0,009325	-0,031672	-0,001005	-0,035088	-0,002334	0,000936	0,000000	1496,830875	-490,359472
1497,066347	-492,703738	9,256774	9,140625	0,000210	-0,002432	3584087347,220608	0,009308	-0,031692	-0,001003	-0,035097	-0,002337	0,000927	0,000000	1496,840529	-490,368451
1497,066347	-492,703738	9,256774	9,142073	0,000209	-0,002402	3584087347,230604	0,009292	-0,031713	-0,001001	-0,035103	-0,002337	0,000921	0,000000	1496,850157	-490,377476
1497,150099	-492,655386	9,255656	9,143208	0,000205	-0,002363	3584087347,240606	0,009275	-0,031733	-0,001000	-0,035107	-0,002336	0,000912	0,000000	1496,859757	-490,386545
1497,150099	-492,655386	9,255656	9,143877	0,000198	-0,002336	3584087347,250604	0,009259	-0,031753	-0,000998	-0,035110	-0,002334	0,000906	0,000000	1496,869329	-490,395659
1497,150099	-492,655386	9,255656	9,143822	0,000223	-0,002297	3584087347,260604	0,009243	-0,031773	-0,000996	-0,035110	-0,002344	0,000899	0,000000	1496,878872	-490,404817
1497,153392	-492,644144	9,251676	9,143771	0,000235	-0,002270	3584087347,270605	0,009227	-0,031793	-0,000994	-0,035110	-0,002348	0,000894	0,000000	1496,888385	-490,414019
1497,197982	-492,603517	9,247015	9,143724	0,000238	-0,002250	3584087347,280609	0,009211	-0,031814	-0,000993	-0,035109	-0,002349	0,000889	0,000000	1496,897869	-490,423266
1497,197982	-492,603517	9,247015	9,142104	0,000238	-0,002230	3584087347,290606	0,009195	-0,031834	-0,000991	-0,035103	-0,002349	0,000885	0,000000	1496,907321	-490,432556
1497,238958	-492,584367	9,240709	9,139263	0,000252	-0,002198	3584087347,300610	0,009180	-0,031854	-0,000990	-0,035092	-0,002354	0,000879	0,000000	1496,916742	-490,441891
1497,238958	-492,584367	9,240709	9,137530	0,000256	-0,002175	3584087347,310606	0,009164	-0,031874	-0,000988	-0,035086	-0,002356	0,000874	0,000000	1496,926130	-490,451269
1497,291735	-492,611079	9,232185	9,133970	0,000271	-0,002149	3584087347,320611	0,009149	-0,031895	-0,000987	-0,035072	-0,002362	0,000869	0,000000	1496,935484	-490,460690
1497,291735	-492,611079	9,232185	9,131802	0,000277	-0,002130	3584087347,330606	0,009134	-0,031915	-0,000985	-0,035064	-0,002363	0,000865	0,000000	1496,944805	-490,470155
1497,310350	-492,607837	9,223078	9,127102	0,000298	-0,002125	3584087347,340611	0,009120	-0,031935	-0,000984	-0,035046	-0,002370	0,000864	0,000000	1496,954092	-490,479663
1497,310350	-492,607837	9,223078	9,124245	0,000306	-0,002119	3584087347,350606	0,009105	-0,031955	-0,000982	-0,035035	-0,002372	0,000863	0,000000	1496,963343	-490,489213
1497,354168	-492,665015	9,212173	9,118897	0,000315	-0,002110	3584087347,360609	0,009091	-0,031975	-0,000981	-0,035014	-0,002374	0,000861	0,000000	1496,972558	-490,498806
1497,354168	-492,665015	9,212173	9,115650	0,000317	-0,002100	3584087347,370607	0,009077	-0,031995	-0,000980	-0,035002	-0,002374	0,000859	0,000000	1496,981736	-490,508441
1497,382224	-492,681229	9,199529	9,109354	0,000332	-0,002113	3584087347,380612	0,009063	-0,032015	-0,000978	-0,034977	-0,002377	0,000862	0,000000	1496,990877	-490,518118
1497,382224	-492,681229	9,199529	9,105534	0,000338	-0,002117	3584087347,390613	0,009049	-0,032035	-0,000977	-0,034963	-0,002378	0,000862	0,000000	1496,999980	-490,527836
1497,458659	-492,759967	9,187449	9,098204	0,000348	-0,002122	3584087347,400609	0,009035	-0,032055	-0,000976	-0,034935	-0,002380	0,000863	0,000000	1497,009045	-490,537595
1497,458659	-492,759967	9,187449	9,093759	0,000351	-0,002122	3584087347,410608	0,009021	-0,032075	-0,000974	-0,034918	-0,002380	0,000863	0,000000	1497,018070	-490,547395
1497,490687	-492,814568	9,173677	9,086275	0,000380	-0,002148	3584087347,420612	0,009008	-0,032095	-0,000973	-0,034889	-0,002387	0,000869	0,000000	1497,027056	-490,557236
1497,490687	-492,814568	9,173677	9,081736	0,000394	-0,002160	3584087347,430607	0,008995	-0,032115	-0,000972	-0,034871	-0,002390	0,000871	0,000000	1497,036000	-490,567116
1497,515756	-492,873115	9,161672	9,073527	0,000411	-0,002185	3584087347,440613	0,008982	-0,032134	-0,000971	-0,034840	-0,002393	0,000876	0,000000	1497,044904	-490,577036
1497,515756	-492,873115	9,161672	9,068550	0,000418	-0,002197	3584087347,450608	0,008969	-0,032154	-0,000970	-0,034821	-0,002394	0,000878	0,000000	1497,053766	-490,586994
1497,515756	-492,873115	9,161672	9,060774	0,000429	-0,002223	3584087347,460609	0,008956	-0,032174	-0,000969	-0,034791	-0,002395	0,000883	0,000000	1497,062586	-490,596992
1497,581833	-492,965008	9,149149	9,056059	0,000432	-0,002234	3584087347,470611	0,008944	-0,032193	-0,000968	-0,034773	-0,002394	0,000885	0,000000	1497,071363	-490,607027
1497,619880	-493,018380	9,140317	9,053194	0,000430	-0,002237	3584087347,480611	0,008931	-0,032212	-0,000966	-0,034762	-0,002392	0,000886	0,000000	1497,080097	-490,617100
1497,619880	-493,018380	9,140317	9,046489	0,000452	-0,002271	3584087347,490610	0,008919	-0,032232	-0,000965	-0,034736	-0,002397	0,000893	0,000000	1497,088786	-490,627210
1497,658823	-493,143752	9,129963	9,038926	0,000477	-0,002309	3584087347,500612	0,008907	-0,032251	-0,000964	-0,034707	-0,002402	0,000901	0,000000	1497,097431	-490,637357
1497,658823	-493,143752	9,129963	9,034340	0,000489	-0,002328	3584087347,510610	0,008895	-0,032270	-0,000963	-0,034689	-0,002404	0,000904	0,000000	1497,106031	-490,647541
1497,684710	-493,206080	9,122586	9,027454	0,000508	-0,002385	3584087347,520612	0,008883	-0,032289	-0,000962	-0,034663	-0,002406	0,000916	0,000000	1497,114586	-490,657760
1497,684710	-493,206080	9,122586	9,023277	0,000516	-0,002415	3584087347,530611	0,008871	-0,032308	-0,000961	-0,034647	-0,002406	0,000922	0,000000	1497,123095	-490,668014
1497,750214	-493,358222	9,114837	9,017816	0,000528	-0,002454	3584087347,540612	0,008859	-0,032327	-0,000960	-0,034626	-0,002406	0,000929	0,000000	1497,131557	-490,678303
1497,750214	-493,358222	9,114837	9,014501	0,000532	-0,002473	3584087347,550615	0,008848	-0,032346	-0,000959	-0,034613	-0,002405	0,000933	0,000000	1497,139973	-490,688626
1497,750214	-493,358222	9,114837	9,009413	0,000556	-0,002541	3584087347,560616	0,008837	-0,032365	-0,000958	-0,034594	-0,002409	0,000947	0,000000	1497,148341	-490,698983
1497,758576	-493,454715	9,111801	9,006323	0,000568	-0,002578	3584087347,570614	0,008825	-0,032383	-0,000957	-0,034582	-0,002410	0,000954	0,000000	1497,156661	-490,709373
1497,812869	-493,581552	9,110520	9,004439	0,000572	-0,002596	3584087347,580613	0,008814	-0,032402	-0,000956	-0,034575	-0,002409	0,000957	0,000000	1497,164933	-490,719795
1497,812869	-493,581552	9,110520	9,002083	0,000575	-0,002641	3584087347,590611	0,008803	-0,032420	-0,000955	-0,034566	-0,002406	0,000966	0,000000	1497,173156	-490,730250
1497,827406	-493,656673	9,112901	9,000135	0,000594	-0,002714	3584087347,600614	0,008792	-0,032438	-0,000954	-0,034558	-0,002407	0,000981	0,000000	1497,181331	-490,740736
1497,827406	-493,656673	9,112901	8,998942	0,000603	-0,002754	3584087347,610612	0,008781	-0,032457	-0,000953	-0,034553	-0,002407	0,000989	0,000000	1497,189456	-490,751254
1497,890326	-493,811529	9,114919	8,999147	0,000611	-0,002804	3584087347,620614	0,008770	-0,032475	-0,000952	-0,034554	-0,002405	0,000998	0,000000	1497,197531	-490,761802
1497,890326	-493,811529	9,114919	8,999254	0,000613	-0,002830	3584087347,630613	0,008759	-0,032493	-0,000951	-0,034555	-0,002403	0,001003	0,000000	1497,205557	-490,772380
1497,964618	-493,903400	9,121799	9,000101	0,000635	-0,002903	3584087347,640617	0,008748	-0,032511	-0,000950	-0,034558	-0,002406	0,001018	0,000000	1497,213532	-490,782988
1497,964618	-493,903400	9,121799	9,000596	0,000646	-0,002942	3584087347,650613	0,008738	-0,032528	-0,000949	-0,034560	-0,002406	0,001026	0,000000	1497,221456	-490,793625
1497,953730	-494,046612	9,130247	9,003601	0,000679	-0,002998	3584087347,660615	0,008727	-0,032546	-0,000948	-0,034571	-0,002413	0,001037	0,000000	1497,229329	-490,804290
1497,953730	-494,046612	9,130247	9,005401	0,000695	-0,003028	3584087347,670613	0,008717	-0,032563	-0,000947	-0,034578	-0,002415	0,001043	0,000000	1497,237151	-490,814984
1497,989611	-494,126786	9,142310	9,009815	0,000698	-0,003098	3584087347,680615	0,008706	-0,032581	-0,000946	-0,034595	-0,002411	0,001057	0,000000	1497,244922	-490,825705
1497,989611	-494,126786	9,142310	9,012466	0,000697	-0,003137	3584087347,690615	0,008696	-0,032598	-0,000945	-0,034605	-0,002407	0,001064	0,000000	1497,252641	-490,836454
1498,015330	-494,254609	9,155130	9,018825	0,000707	-0,003187	3584087347,700618	0,008685	-0,032615	-0,000944	-0,034630	-0,002406	0,001074	0,000000	1497,260307	-490,847229
1498,015330	-494,254609	9,155130	9,022651	0,000711	-0,003213	3584087347,710614	0,008675	-0,032633	-0,000943	-0,034644	-0,002404	0,001079	0,000000	1497,267922	-490,858030
