x_m	y_m	psi_m	x_ref	y_ref	psi_ref	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway
1545,649998	-446,452538	0,418824	1,500000	-0,450000	0,000000	0,400240	0,048639	0,002527	3583922578,553493	0,009300	-0,020394	-0,005405	-0,016603	0,000503	-0,009890
1545,719728	-446,363740	0,430755	1,500000	-0,450000	0,000000	0,407614	0,048684	0,002554	3583922578,563493	0,009373	-0,020722	-0,005428	-0,016779	0,000436	-0,009881
1545,719728	-446,363740	0,430755	1,500000	-0,450000	0,000000	0,412067	0,048711	0,002571	3583922578,573493	0,009364	-0,020915	-0,005413	-0,016842	0,000388	-0,009865
1545,758883	-446,299708	0,443159	1,500000	-0,450000	0,000000	0,419479	0,048755	0,002616	3583922578,583494	0,009437	-0,021241	-0,005435	-0,017018	0,000323	-0,009875
1545,758883	-446,299708	0,443159	1,500000	-0,450000	0,000000	0,423955	0,048781	0,002644	3583922578,593493	0,009429	-0,021430	-0,005420	-0,017080	0,000276	-0,009869
1545,800606	-446,294971	0,455788	1,500000	-0,450000	0,000000	0,431568	0,048811	0,002686	3583922578,603495	0,009495	-0,021765	-0,005444	-0,017262	0,000224	-0,009875
1545,800606	-446,294971	0,455788	1,500000	-0,450000	0,000000	0,436166	0,048830	0,002711	3583922578,613494	0,009484	-0,021956	-0,005430	-0,017328	0,000184	-0,009868
1545,807276	-446,257251	0,466891	1,500000	-0,450000	0,000000	0,443941	0,048857	0,002729	3583922578,623495	0,009549	-0,022295	-0,005453	-0,017515	0,000136	-0,009849
1545,807276	-446,257251	0,466891	1,500000	-0,450000	0,000000	0,448637	0,048873	0,002739	3583922578,633493	0,009537	-0,022484	-0,005440	-0,017582	0,000099	-0,009827
1545,807276	-446,257251	0,466891	1,500000	-0,450000	0,000000	0,455867	0,048885	0,002761	3583922578,643496	0,009575	-0,022794	-0,005455	-0,017747	0,000066	-0,009813
1545,822798	-446,192735	0,477329	1,500000	-0,450000	0,000000	0,460233	0,048892	0,002774	3583922578,653496	0,009548	-0,022961	-0,005436	-0,017800	0,000039	-0,009793
1545,740980	-446,158511	0,489458	1,500000	-0,450000	0,000000	0,462869	0,048896	0,002782	3583922578,663496	0,009482	-0,023041	-0,005397	-0,017786	0,000015	-0,009770
1545,740980	-446,158511	0,489458	1,500000	-0,450000	0,000000	0,468592	0,048904	0,002812	3583922578,673494	0,009485	-0,023273	-0,005393	-0,017892	-0,000014	-0,009767
1545,698528	-446,127950	0,500020	1,500000	-0,450000	0,000000	0,476849	0,048876	0,002844	3583922578,683497	0,009504	-0,023636	-0,005419	-0,018094	-0,000007	-0,009763
1545,698528	-446,127950	0,500020	1,500000	-0,450000	0,000000	0,481836	0,048859	0,002864	3583922578,693495	0,009465	-0,023828	-0,005404	-0,018169	-0,000011	-0,009750
1545,605091	-446,106046	0,510173	1,500000	-0,450000	0,000000	0,489028	0,048831	0,002888	3583922578,703497	0,009458	-0,024131	-0,005414	-0,018328	-0,000004	-0,009740
1545,605091	-446,106046	0,510173	1,500000	-0,450000	0,000000	0,493371	0,048814	0,002902	3583922578,713496	0,009403	-0,024283	-0,005390	-0,018377	-0,000007	-0,009722
1545,561062	-446,013728	0,522862	1,500000	-0,450000	0,000000	0,500012	0,048767	0,002920	3583922578,723498	0,009363	-0,024556	-0,005391	-0,018514	0,000020	-0,009706
1545,561062	-446,013728	0,522862	1,500000	-0,450000	0,000000	0,504023	0,048738	0,002930	3583922578,733498	0,009286	-0,024687	-0,005361	-0,018549	0,000028	-0,009685
1545,439459	-445,968308	0,533437	1,500000	-0,450000	0,000000	0,511467	0,048702	0,002974	3583922578,743499	0,009269	-0,024993	-0,005368	-0,018716	0,000043	-0,009693
1545,439459	-445,968308	0,533437	1,500000	-0,450000	0,000000	0,515962	0,048680	0,003000	3583922578,753496	0,009207	-0,025140	-0,005342	-0,018768	0,000044	-0,009688
1545,298260	-445,889811	0,543316	1,500000	-0,450000	0,000000	0,522863	0,048619	0,003034	3583922578,763498	0,009150	-0,025418	-0,005341	-0,018913	0,000085	-0,009688
1545,298260	-445,889811	0,543316	1,500000	-0,450000	0,000000	0,527030	0,048581	0,003054	3583922578,773496	0,009063	-0,025546	-0,005308	-0,018952	0,000102	-0,009677
1545,170834	-445,876321	0,553575	1,500000	-0,450000	0,000000	0,533456	0,048502	0,003098	3583922578,783499	0,008976	-0,025797	-0,005299	-0,019077	0,000160	-0,009687
1545,170834	-445,876321	0,553575	1,500000	-0,450000	0,000000	0,537337	0,048454	0,003124	3583922578,793499	0,008869	-0,025906	-0,005261	-0,019103	0,000187	-0,009683
1544,989753	-445,826061	0,561856	1,500000	-0,450000	0,000000	0,543740	0,048374	0,003146	3583922578,803500	0,008775	-0,026150	-0,005248	-0,019227	0,000246	-0,009671
1544,989753	-445,826061	0,561856	1,500000	-0,450000	0,000000	0,547607	0,048326	0,003159	3583922578,813498	0,008663	-0,026252	-0,005207	-0,019252	0,000274	-0,009653
1544,813094	-445,782842	0,570873	1,500000	-0,450000	0,000000	0,553220	0,048225	0,003186	3583922578,823500	0,008529	-0,026452	-0,005183	-0,019344	0,000355	-0,009649
1544,813094	-445,782842	0,570873	1,500000	-0,450000	0,000000	0,556608	0,048163	0,003203	3583922578,833499	0,008391	-0,026525	-0,005134	-0,019350	0,000395	-0,009635
1544,630843	-445,704570	0,579454	1,500000	-0,450000	0,000000	0,562223	0,048055	0,003231	3583922578,843501	0,008245	-0,026720	-0,005107	-0,019442	0,000482	-0,009631
1544,630843	-445,704570	0,579454	1,500000	-0,450000	0,000000	0,565614	0,047990	0,003248	3583922578,853500	0,008099	-0,026787	-0,005055	-0,019447	0,000526	-0,009617
1544,368433	-445,621322	0,587721	1,500000	-0,450000	0,000000	0,571057	0,047878	0,003289	3583922578,863501	0,007940	-0,026968	-0,005022	-0,019532	0,000617	-0,009627
1544,368433	-445,621322	0,587721	1,500000	-0,450000	0,000000	0,574344	0,047810	0,003314	3583922578,873499	0,007784	-0,027024	-0,004966	-0,019532	0,000663	-0,009622
1544,114550	-445,572541	0,594002	1,500000	-0,450000	0,000000	0,579600	0,047665	0,003362	3583922578,883501	0,007584	-0,027195	-0,004928	-0,019609	0,000787	-0,009639
1544,114550	-445,572541	0,594002	1,500000	-0,450000	0,000000	0,582774	0,047577	0,003391	3583922578,893501	0,007401	-0,027242	-0,004867	-0,019605	0,000854	-0,009638
1543,868499	-445,518419	0,599591	1,500000	-0,450000	0,000000	0,587175	0,047423	0,003428	3583922578,903502	0,007170	-0,027363	-0,004816	-0,019649	0,000986	-0,009645
1543,868499	-445,518419	0,599591	1,500000	-0,450000	0,000000	0,589833	0,047329	0,003450	3583922578,913501	0,006966	-0,027376	-0,004747	-0,019625	0,001058	-0,009638
1543,591487	-445,499891	0,605416	1,500000	-0,450000	0,000000	0,593648	0,047175	0,003486	3583922578,923503	0,006719	-0,027459	-0,004686	-0,019645	0,001190	-0,009644
1543,591487	-445,499891	0,605416	1,500000	-0,450000	0,000000	0,595952	0,047082	0,003507	3583922578,933501	0,006504	-0,027447	-0,004609	-0,019608	0,001262	-0,009636
1543,273906	-445,412468	0,610045	1,500000	-0,450000	0,000000	0,599648	0,046915	0,003527	3583922578,943516	0,006236	-0,027519	-0,004543	-0,019624	0,001406	-0,009627
1543,273906	-445,412468	0,610045	1,500000	-0,450000	0,000000	0,601878	0,046814	0,003540	3583922578,953502	0,006005	-0,027497	-0,004461	-0,019584	0,001485	-0,009611
1542,951256	-445,393581	0,613278	1,500000	-0,450000	0,000000	0,605057	0,046627	0,003582	3583922578,963505	0,005702	-0,027536	-0,004386	-0,019580	0,001649	-0,009625
1542,951256	-445,393581	0,613278	1,500000	-0,450000	0,000000	0,606975	0,046514	0,003607	3583922578,973502	0,005448	-0,027492	-0,004297	-0,019528	0,001740	-0,009622
1542,653189	-445,312986	0,615330	1,500000	-0,450000	0,000000	0,609412	0,046317	0,003630	3583922578,983503	0,005117	-0,027485	-0,004211	-0,019497	0,001914	-0,009617
1542,653189	-445,312986	0,615330	1,500000	-0,450000	0,000000	0,610882	0,046198	0,003644	3583922578,993504	0,004850	-0,027442	-0,004110	-0,019428	0,002010	-0,009603
1542,333445	-445,200976	0,617218	1,500000	-0,450000	0,000000	0,612581	0,046008	0,003685	3583922579,003504	0,004516	-0,027429	-0,004009	-0,019369	0,002178	-0,009616
1542,333445	-445,200976	0,617218	1,500000	-0,450000	0,000000	0,613605	0,045893	0,003709	3583922579,013503	0,004242	-0,027367	-0,003899	-0,019284	0,002270	-0,009614
1541,969690	-445,137547	0,619729	1,500000	-0,450000	0,000000	0,614970	0,045696	0,003769	3583922579,023505	0,003891	-0,027334	-0,003790	-0,019212	0,002442	-0,009646
1541,969690	-445,137547	0,619729	1,500000	-0,450000	0,000000	0,615792	0,045577	0,003805	3583922579,033504	0,003603	-0,027258	-0,003675	-0,019120	0,002538	-0,009655
1541,625769	-445,044099	0,619408	1,500000	-0,450000	0,000000	0,617281	0,045361	0,003851	3583922579,043505	0,003226	-0,027231	-0,003562	-0,019055	0,002730	-0,009675
1541,625769	-445,044099	0,619408	1,500000	-0,450000	0,000000	0,618179	0,045230	0,003880	3583922579,053504	0,002920	-0,027157	-0,003442	-0,018967	0,002837	-0,009676
1541,240688	-444,989495	0,619185	1,500000	-0,450000	0,000000	0,618592	0,045014	0,003934	3583922579,063506	0,002523	-0,027065	-0,003317	-0,018861	0,003028	-0,009705
1541,240688	-444,989495	0,619185	1,500000	-0,450000	0,000000	0,618840	0,044883	0,003967	3583922579,073503	0,002203	-0,026951	-0,003188	-0,018749	0,003134	-0,009711
1540,847488	-444,942345	0,618604	1,500000	-0,450000	0,000000	0,618900	0,044652	0,004009	3583922579,083507	0,001778	-0,026836	-0,003055	-0,018631	0,003342	-0,009727
1540,847488	-444,942345	0,618604	1,500000	-0,450000	0,000000	0,618934	0,044511	0,004034	3583922579,093505	0,001437	-0,026705	-0,002919	-0,018512	0,003457	-0,009725
1540,485185	-444,887346	0,616122	1,500000	-0,450000	0,000000	0,618723	0,044270	0,004068	3583922579,103507	0,000993	-0,026569	-0,002780	-0,018385	0,003673	-0,009734
1540,485185	-444,887346	0,616122	1,500000	-0,450000	0,000000	0,618594	0,044125	0,004088	3583922579,113505	0,000637	-0,026422	-0,002637	-0,018262	0,003793	-0,009728
1540,115930	-444,797346	0,612445	1,500000	-0,450000	0,000000	0,617531	0,043893	0,004123	3583922579,123508	0,000185	-0,026229	-0,002488	-0,018103	0,004000	-0,009738
1540,115930	-444,797346	0,612445	1,500000	-0,450000	0,000000	0,616888	0,043752	0,004144	3583922579,133507	-0,000178	-0,026045	-0,002338	-0,017962	0,004115	-0,009733
1539,725779	-444,746955	0,610139	1,500000	-0,450000	0,000000	0,615042	0,043521	0,004192	3583922579,143507	-0,000642	-0,025799	-0,002181	-0,017775	0,004320	-0,009757
1539,725779	-444,746955	0,610139	1,500000	-0,450000	0,000000	0,613924	0,043381	0,004221	3583922579,153507	-0,001015	-0,025580	-0,002024	-0,017618	0,004434	-0,009761
1539,725779	-444,746955	0,610139	1,500000	-0,450000	0,000000	0,612335	0,043141	0,004259	3583922579,163505	-0,001491	-0,025339	-0,001863	-0,017443	0,004647	-0,009774
1539,306957	-444,703264	0,606161	1,500000	-0,450000	0,000000	0,611373	0,042996	0,004282	3583922579,173509	-0,001875	-0,025119	-0,001703	-0,017294	0,004765	-0,009772
1538,903317	-444,670207	0,602422	1,500000	-0,450000	0,000000	0,610790	0,042909	0,004296	3583922579,183509	-0,002200	-0,024911	-0,001543	-0,017160	0,004826	-0,009759
1538,903317	-444,670207	0,602422	1,500000	-0,450000	0,000000	0,608862	0,042689	0,004322	3583922579,193508	-0,002662	-0,024634	-0,001380	-0,016975	0,005019	-0,009760
1538,495783	-444,637281	0,597040	1,500000	-0,450000	0,000000	0,606215	0,042397	0,004350	3583922579,203510	-0,003203	-0,024315	-0,001212	-0,016763	0,005285	-0,009766
1538,495783	-444,637281	0,597040	1,500000	-0,450000	0,000000	0,604615	0,042220	0,004368	3583922579,213509	-0,003631	-0,024037	-0,001043	-0,016594	0,005434	-0,009759
1538,106442	-444,597301	0,593745	1,500000	-0,450000	0,000000	0,601515	0,041951	0,004392	3583922579,223510	-0,004157	-0,023674	-0,000871	-0,016367	0,005676	-0,009760
1538,106442	-444,597301	0,593745	1,500000	-0,450000	0,000000	0,599641	0,041788	0,004406	3583922579,233508	-0,004577	-0,023364	-0,000699	-0,016189	0,005811	-0,009749
1537,698671	-444,494329	0,588666	1,500000	-0,450000	0,000000	0,597203	0,041536	0,004431	3583922579,243510	-0,005087	-0,023020	-0,000527	-0,015991	0,006035	-0,009750
1537,698671	-444,494329	0,588666	1,500000	-0,450000	0,000000	0,595729	0,041382	0,004446	3583922579,253509	-0,005498	-0,022715	-0,000355	-0,015831	0,006160	-0,009740
1537,309386	-444,399680	0,585306	1,500000	-0,450000	0,000000	0,592826	0,041128	0,004496	3583922579,263507	-0,006009	-0,022330	-0,000184	-0,015617	0,006385	-0,009767
1537,309386	-444,399680	0,585306	1,500000	-0,450000	0,000000	0,591070	0,040974	0,004526	3583922579,273509	-0,006422	-0,021995	-0,000012	-0,015448	0,006510	-0,009773
1536,899172	-444,350367	0,581306	1,500000	-0,450000	0,000000	0,588678	0,040727	0,004582	3583922579,283511	-0,006926	-0,021622	0,000158	-0,015256	0,006728	-0,009805
1536,899172	-444,350367	0,581306	1,500000	-0,450000	0,000000	0,587232	0,040577	0,004615	3583922579,293509	-0,007333	-0,021288	0,000328	-0,015101	0,006848	-0,009813
1536,518396	-444,296196	0,577735	1,500000	-0,450000	0,000000	0,584773	0,040324	0,004656	3583922579,303512	-0,007839	-0,020896	0,000494	-0,014909	0,007072	-0,009830
1536,518396	-444,296196	0,577735	1,500000	-0,450000	0,000000	0,583286	0,040171	0,004680	3583922579,313511	-0,008246	-0,020546	0,000660	-0,014755	0,007195	-0,009829
1536,134014	-444,290046	0,573383	1,500000	-0,450000	0,000000	0,580972	0,039927	0,004716	3583922579,323512	-0,008736	-0,020147	0,000821	-0,014570	0,007409	-0,009841
1536,134014	-444,290046	0,573383	1,500000	-0,450000	0,000000	0,579573	0,039779	0,004738	3583922579,333512	-0,009131	-0,019790	0,000981	-0,014422	0,007526	-0,009838
1535,754277	-444,173208	0,571003	1,500000	-0,450000	0,000000	0,577003	0,039538	0,004754	3583922579,343513	-0,009608	-0,019364	0,001133	-0,014229	0,007737	-0,009830
1535,754277	-444,173208	0,571003	1,500000	-0,450000	0,000000	0,575450	0,039391	0,004763	3583922579,353512	-0,009992	-0,018988	0,001286	-0,014077	0,007853	-0,009814
1535,440595	-444,050011	0,568310	1,500000	-0,450000	0,000000	0,573567	0,039152	0,004816	3583922579,363514	-0,010459	-0,018588	0,001431	-0,013913	0,008061	-0,009843
1535,440595	-444,050011	0,568310	1,500000	-0,450000	0,000000	0,572429	0,039007	0,004847	3583922579,373512	-0,010834	-0,018224	0,001576	-0,013779	0,008174	-0,009849
1535,082527	-443,927918	0,565806	1,500000	-0,450000	0,000000	0,570674	0,038795	0,004915	3583922579,383513	-0,011263	-0,017822	0,001713	-0,013621	0,008354	-0,009892
1535,082527	-443,927918	0,565806	1,500000	-0,450000	0,000000	0,569612	0,038667	0,004956	3583922579,393514	-0,011611	-0,017454	0,001850	-0,013492	0,008450	-0,009907
1534,724711	-443,852442	0,564836	1,500000	-0,450000	0,000000	0,567978	0,038447	0,005030	3583922579,403514	-0,012036	-0,017050	0,001977	-0,013341	0,008638	-0,009956
1534,724711	-443,852442	0,564836	1,500000	-0,450000	0,000000	0,566990	0,038314	0,005074	3583922579,413517	-0,012376	-0,016679	0,002105	-0,013216	0,008738	-0,009975
1534,365958	-443,762439	0,562868	1,500000	-0,450000	0,000000	0,566007	0,038092	0,005131	3583922579,423514	-0,012797	-0,016300	0,002225	-0,013092	0,008928	-0,010006
1534,365958	-443,762439	0,562868	1,500000	-0,450000	0,000000	0,565412	0,037957	0,005165	3583922579,433513	-0,013130	-0,015943	0,002344	-0,012984	0,009030	-0,010014
1534,075368	-443,645184	0,561230	1,500000	-0,450000	0,000000	0,564273	0,037734	0,005222	3583922579,443516	-0,013536	-0,015551	0,002452	-0,012855	0,009220	-0,010046
1534,075368	-443,645184	0,561230	1,500000	-0,450000	0,000000	0,563583	0,037598	0,005256	3583922579,453515	-0,013854	-0,015185	0,002560	-0,012745	0,009322	-0,010053
1533,728288	-443,515912	0,559165	1,500000	-0,450000	0,000000	0,562516	0,037401	0,005323	3583922579,463516	-0,014219	-0,014795	0,002657	-0,012621	0,009486	-0,010095
1533,728288	-443,515912	0,559165	1,500000	-0,450000	0,000000	0,561871	0,037281	0,005364	3583922579,473514	-0,014507	-0,014430	0,002753	-0,012513	0,009572	-0,010109
1533,421097	-443,495289	0,558382	1,500000	-0,450000	0,000000	0,560662	0,037071	0,005440	3583922579,483516	-0,014866	-0,014028	0,002837	-0,012385	0,009748	-0,010160
1533,421097	-443,495289	0,558382	1,500000	-0,450000	0,000000	0,559931	0,036944	0,005486	3583922579,493515	-0,015144	-0,013657	0,002921	-0,012276	0,009841	-0,010179
1533,111034	-443,418201	0,558549	1,500000	-0,450000	0,000000	0,559178	0,036746	0,005522	3583922579,503518	-0,015485	-0,013275	0,002997	-0,012167	0,010006	-0,010189
1533,111034	-443,418201	0,558549	1,500000	-0,450000	0,000000	0,558721	0,036625	0,005544	3583922579,513516	-0,015746	-0,012917	0,003073	-0,012069	0,010092	-0,010183
1532,848410	-443,314422	0,559408	1,500000	-0,450000	0,000000	0,558511	0,036429	0,005587	3583922579,523517	-0,016076	-0,012561	0,003143	-0,011982	0,010253	-0,010201
1532,848410	-443,314422	0,559408	1,500000	-0,450000	0,000000	0,558382	0,036311	0,005614	3583922579,533516	-0,016326	-0,012218	0,003210	-0,011899	0,010337	-0,010200
1532,618755	-443,188314	0,560006	1,500000	-0,450000	0,000000	0,558643	0,036135	0,005671	3583922579,543518	-0,016631	-0,011885	0,003274	-0,011831	0,010478	-0,010230
1532,618755	-443,188314	0,560006	1,500000	-0,450000	0,000000	0,558800	0,036028	0,005706	3583922579,553516	-0,016860	-0,011558	0,003334	-0,011760	0,010549	-0,010238
1532,363960	-443,024849	0,561241	1,500000	-0,450000	0,000000	0,559130	0,035872	0,005777	3583922579,563518	-0,017133	-0,011231	0,003390	-0,011695	0,010669	-0,010281
1532,363960	-443,024849	0,561241	1,500000	-0,450000	0,000000	0,559328	0,035778	0,005820	3583922579,573516	-0,017336	-0,010909	0,003440	-0,011626	0,010728	-0,010296
1532,119596	-442,933710	0,562188	1,500000	-0,450000	0,000000	0,559936	0,035620	0,005911	3583922579,583518	-0,017604	-0,010595	0,003489	-0,011573	0,010850	-0,010360
1532,119596	-442,933710	0,562188	1,500000	-0,450000	0,000000	0,560302	0,035524	0,005965	3583922579,593517	-0,017799	-0,010281	0,003532	-0,011512	0,010910	-0,010387
1531,930745	-442,837812	0,564662	1,500000	-0,450000	0,000000	0,560897	0,035369	0,006035	3583922579,603519	-0,018050	-0,009967	0,003571	-0,011459	0,011029	-0,010429
1531,930745	-442,837812	0,564662	1,500000	-0,450000	0,000000	0,561255	0,035275	0,006077	3583922579,613518	-0,018230	-0,009656	0,003604	-0,011397	0,011087	-0,010442
1531,743920	-442,721167	0,568948	1,500000	-0,450000	0,000000	0,562449	0,035143	0,006140	3583922579,623518	-0,018461	-0,009372	0,003643	-0,011369	0,011183	-0,010477
1531,743920	-442,721167	0,568948	1,500000	-0,450000	0,000000	0,563170	0,035063	0,006179	3583922579,633519	-0,018625	-0,009082	0,003673	-0,011322	0,011226	-0,010487
1531,569950	-442,630453	0,570633	1,500000	-0,450000	0,000000	0,565301	0,034940	0,006248	3583922579,643521	-0,018860	-0,008839	0,003717	-0,011329	0,011312	-0,010527
1531,569950	-442,630453	0,570633	1,500000	-0,450000	0,000000	0,566587	0,034866	0,006290	3583922579,653519	-0,019022	-0,008575	0,003747	-0,011305	0,011350	-0,010540
1531,431301	-442,439190	0,575009	1,500000	-0,450000	0,000000	0,568030	0,034752	0,006352	3583922579,663520	-0,019219	-0,008308	0,003774	-0,011286	0,011428	-0,010573
1531,431301	-442,439190	0,575009	1,500000	-0,450000	0,000000	0,568900	0,034682	0,006389	3583922579,673518	-0,019352	-0,008033	0,003790	-0,011245	0,011460	-0,010581
1531,291307	-442,274264	0,580026	1,500000	-0,450000	0,000000	0,571158	0,034585	0,006487	3583922579,683521	-0,019546	-0,007804	0,003822	-0,011258	0,011520	-0,010649
1531,291307	-442,274264	0,580026	1,500000	-0,450000	0,000000	0,572520	0,034526	0,006547	3583922579,693521	-0,019673	-0,007553	0,003839	-0,011237	0,011542	-0,010679
1531,291307	-442,274264	0,580026	1,500000	-0,450000	0,000000	0,575328	0,034435	0,006648	3583922579,703520	-0,019870	-0,007347	0,003872	-0,011271	0,011596	-0,010750
1531,174280	-442,159498	0,583933	1,500000	-0,450000	0,000000	0,577023	0,034379	0,006709	3583922579,713521	-0,019994	-0,007111	0,003888	-0,011263	0,011614	-0,010782
1531,079511	-442,049911	0,590311	1,500000	-0,450000	0,000000	0,578047	0,034345	0,006746	3583922579,723523	-0,020072	-0,006861	0,003891	-0,011228	0,011611	-0,010789
1531,079511	-442,049911	0,590311	1,500000	-0,450000	0,000000	0,580210	0,034278	0,006814	3583922579,733521	-0,020213	-0,006642	0,003906	-0,011238	0,011640	-0,010826
1531,008385	-441,917701	0,594769	1,500000	-0,450000	0,000000	0,584041	0,034200	0,006899	3583922579,743523	-0,020413	-0,006479	0,003945	-0,011311	0,011681	-0,010880
1531,008385	-441,917701	0,594769	1,500000	-0,450000	0,000000	0,586354	0,034152	0,006950	3583922579,753522	-0,020532	-0,006274	0,003958	-0,011326	0,011692	-0,010900
1530,956046	-441,770141	0,602176	1,500000	-0,450000	0,000000	0,589515	0,034095	0,007033	3583922579,763524	-0,020684	-0,006097	0,003981	-0,011373	0,011711	-0,010952
