x_m	y_m	psi_m	x_ref	y_ref	psi_ref	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway
1514,211939	-443,547132	2,886812	1,500000	-0,450000	0,000000	2,863934	0,014413	0,006486	3583903985,010105	-0,013417	-0,024399	0,003630	-0,022784	0,007847	-0,003882
1514,041333	-443,587498	2,902277	1,500000	-0,450000	0,000000	2,872928	0,014319	0,006471	3583903985,020105	-0,013517	-0,024369	0,003652	-0,023040	0,007918	-0,003860
1514,041333	-443,587498	2,902277	1,500000	-0,450000	0,000000	2,878359	0,014262	0,006462	3583903985,030103	-0,013616	-0,024338	0,003674	-0,023106	0,007952	-0,003843
1513,893866	-443,638028	2,916013	1,500000	-0,450000	0,000000	2,887759	0,014161	0,006440	3583903985,040106	-0,013714	-0,024308	0,003695	-0,023380	0,008032	-0,003815
1513,893866	-443,638028	2,916013	1,500000	-0,450000	0,000000	2,893436	0,014099	0,006427	3583903985,050100	-0,013810	-0,024277	0,003715	-0,023457	0,008070	-0,003795
1513,769947	-443,687847	2,928357	1,500000	-0,450000	0,000000	2,902300	0,014004	0,006399	3583903985,060108	-0,013905	-0,024246	0,003734	-0,023700	0,008144	-0,003761
1513,769947	-443,687847	2,928357	1,500000	-0,450000	0,000000	2,907654	0,013946	0,006383	3583903985,070104	-0,014000	-0,024215	0,003753	-0,023756	0,008179	-0,003737
1513,598037	-443,695035	2,939864	1,500000	-0,450000	0,000000	2,915771	0,013862	0,006353	3583903985,080108	-0,014093	-0,024183	0,003772	-0,023958	0,008241	-0,003700
1513,598037	-443,695035	2,939864	1,500000	-0,450000	0,000000	2,920673	0,013812	0,006335	3583903985,090105	-0,014185	-0,024151	0,003790	-0,023988	0,008269	-0,003675
1513,440739	-443,788516	2,949837	1,500000	-0,450000	0,000000	2,928187	0,013713	0,006321	3583903985,100108	-0,014277	-0,024119	0,003807	-0,024156	0,008344	-0,003655
1513,440739	-443,788516	2,949837	1,500000	-0,450000	0,000000	2,932725	0,013653	0,006313	3583903985,110106	-0,014368	-0,024087	0,003824	-0,024166	0,008381	-0,003640
1513,342158	-443,807110	2,958329	1,500000	-0,450000	0,000000	2,939411	0,013555	0,006271	3583903985,120109	-0,014459	-0,024054	0,003841	-0,024289	0,008457	-0,003593
1513,342158	-443,807110	2,958329	1,500000	-0,450000	0,000000	2,943448	0,013496	0,006245	3583903985,130106	-0,014549	-0,024021	0,003857	-0,024271	0,008494	-0,003561
1513,179420	-443,848212	2,966953	1,500000	-0,450000	0,000000	2,949246	0,013421	0,006222	3583903985,140107	-0,014639	-0,023987	0,003873	-0,024347	0,008547	-0,003533
1513,179420	-443,848212	2,966953	1,500000	-0,450000	0,000000	2,952747	0,013376	0,006209	3583903985,150102	-0,014729	-0,023953	0,003889	-0,024301	0,008569	-0,003512
1513,074872	-443,881796	2,973248	1,500000	-0,450000	0,000000	2,958272	0,013284	0,006184	3583903985,160109	-0,014819	-0,023918	0,003904	-0,024362	0,008638	-0,003483
1513,074872	-443,881796	2,973248	1,500000	-0,450000	0,000000	2,961608	0,013228	0,006169	3583903985,170108	-0,014908	-0,023883	0,003920	-0,024307	0,008670	-0,003462
1512,995372	-443,902845	2,978543	1,500000	-0,450000	0,000000	2,966113	0,013154	0,006147	3583903985,180109	-0,014998	-0,023848	0,003935	-0,024315	0,008722	-0,003434
1512,995372	-443,902845	2,978543	1,500000	-0,450000	0,000000	2,968831	0,013108	0,006134	3583903985,190109	-0,015088	-0,023811	0,003950	-0,024228	0,008744	-0,003415
1512,845507	-443,941097	2,982230	1,500000	-0,450000	0,000000	2,972568	0,013050	0,006117	3583903985,200110	-0,015178	-0,023775	0,003965	-0,024196	0,008780	-0,003393
1512,845507	-443,941097	2,982230	1,500000	-0,450000	0,000000	2,974822	0,013014	0,006107	3583903985,210108	-0,015268	-0,023737	0,003980	-0,024087	0,008792	-0,003376
1512,753517	-443,963934	2,984550	1,500000	-0,450000	0,000000	2,977641	0,012933	0,006086	3583903985,220110	-0,015359	-0,023700	0,003995	-0,024008	0,008850	-0,003351
1512,753517	-443,963934	2,984550	1,500000	-0,450000	0,000000	2,979342	0,012884	0,006073	3583903985,230108	-0,015450	-0,023661	0,004009	-0,023871	0,008875	-0,003332
1512,643139	-443,939115	2,986041	1,500000	-0,450000	0,000000	2,981285	0,012819	0,006056	3583903985,240108	-0,015542	-0,023622	0,004024	-0,023748	0,008918	-0,003311
1512,643139	-443,939115	2,986041	1,500000	-0,450000	0,000000	2,982457	0,012779	0,006046	3583903985,250104	-0,015634	-0,023581	0,004040	-0,023586	0,008934	-0,003295
1512,574346	-443,963938	2,986602	1,500000	-0,450000	0,000000	2,983753	0,012711	0,006050	3583903985,260112	-0,015727	-0,023540	0,004055	-0,023432	0,008978	-0,003294
1512,574346	-443,963938	2,986602	1,500000	-0,450000	0,000000	2,984533	0,012670	0,006052	3583903985,270109	-0,015822	-0,023498	0,004070	-0,023252	0,008995	-0,003291
1512,482841	-443,930067	2,984732	1,500000	-0,450000	0,000000	2,985224	0,012618	0,006044	3583903985,280112	-0,015917	-0,023455	0,004086	-0,023069	0,009023	-0,003278
1512,482841	-443,930067	2,984732	1,500000	-0,450000	0,000000	2,985639	0,012587	0,006039	3583903985,290109	-0,016013	-0,023411	0,004102	-0,022874	0,009031	-0,003267
1512,404638	-443,933317	2,982698	1,500000	-0,450000	0,000000	2,985147	0,012532	0,006049	3583903985,300111	-0,016111	-0,023366	0,004118	-0,022632	0,009061	-0,003273
1512,404638	-443,933317	2,982698	1,500000	-0,450000	0,000000	2,984847	0,012498	0,006055	3583903985,310111	-0,016209	-0,023320	0,004135	-0,022403	0,009070	-0,003273
1512,295148	-443,903302	2,979305	1,500000	-0,450000	0,000000	2,983858	0,012447	0,006058	3583903985,320113	-0,016309	-0,023272	0,004152	-0,022140	0,009097	-0,003271
1512,295148	-443,903302	2,979305	1,500000	-0,450000	0,000000	2,983259	0,012416	0,006059	3583903985,330111	-0,016411	-0,023223	0,004170	-0,021900	0,009104	-0,003267
1512,201444	-443,870114	2,975905	1,500000	-0,450000	0,000000	2,981551	0,012355	0,006072	3583903985,340113	-0,016514	-0,023173	0,004188	-0,021604	0,009141	-0,003276
1512,201444	-443,870114	2,975905	1,500000	-0,450000	0,000000	2,980517	0,012317	0,006080	3583903985,350107	-0,016619	-0,023120	0,004207	-0,021346	0,009154	-0,003279
1512,162902	-443,819680	2,971867	1,500000	-0,450000	0,000000	2,978544	0,012257	0,006098	3583903985,360112	-0,016726	-0,023066	0,004226	-0,021041	0,009189	-0,003293
1512,162902	-443,819680	2,971867	1,500000	-0,450000	0,000000	2,977350	0,012221	0,006108	3583903985,370113	-0,016835	-0,023010	0,004246	-0,020779	0,009200	-0,003298
1512,107678	-443,741172	2,968484	1,500000	-0,450000	0,000000	2,975028	0,012184	0,006135	3583903985,380115	-0,016946	-0,022953	0,004266	-0,020461	0,009212	-0,003320
1512,107678	-443,741172	2,968484	1,500000	-0,450000	0,000000	2,973623	0,012162	0,006151	3583903985,390111	-0,017058	-0,022893	0,004287	-0,020194	0,009210	-0,003330
1512,052871	-443,655453	2,965204	1,500000	-0,450000	0,000000	2,971432	0,012127	0,006191	3583903985,400115	-0,017173	-0,022831	0,004309	-0,019888	0,009219	-0,003366
1512,052871	-443,655453	2,965204	1,500000	-0,450000	0,000000	2,970107	0,012105	0,006216	3583903985,410112	-0,017289	-0,022768	0,004331	-0,019630	0,009215	-0,003384
1512,052871	-443,655453	2,965204	1,500000	-0,450000	0,000000	2,968006	0,012071	0,006265	3583903985,420114	-0,017407	-0,022703	0,004354	-0,019334	0,009223	-0,003428
1511,973066	-443,553484	2,961687	1,500000	-0,450000	0,000000	2,966734	0,012050	0,006294	3583903985,430115	-0,017527	-0,022635	0,004378	-0,019084	0,009218	-0,003451
1511,973066	-443,553484	2,961687	1,500000	-0,450000	0,000000	2,965964	0,012037	0,006312	3583903985,440113	-0,017648	-0,022566	0,004402	-0,018862	0,009205	-0,003462
1511,929625	-443,429727	2,958053	1,500000	-0,450000	0,000000	2,964104	0,011998	0,006363	3583903985,450109	-0,017770	-0,022496	0,004427	-0,018586	0,009218	-0,003508
1511,862867	-443,326452	2,956882	1,500000	-0,450000	0,000000	2,962979	0,011974	0,006394	3583903985,460116	-0,017895	-0,022423	0,004452	-0,018350	0,009216	-0,003532
1511,862867	-443,326452	2,956882	1,500000	-0,450000	0,000000	2,960858	0,011943	0,006462	3583903985,470114	-0,018020	-0,022348	0,004478	-0,018065	0,009220	-0,003594
1511,783683	-443,248670	2,953110	1,500000	-0,450000	0,000000	2,959111	0,011897	0,006544	3583903985,480122	-0,018148	-0,022271	0,004505	-0,017801	0,009237	-0,003671
1511,783683	-443,248670	2,953110	1,500000	-0,450000	0,000000	2,958054	0,011870	0,006593	3583903985,490115	-0,018279	-0,022191	0,004532	-0,017576	0,009238	-0,003714
1511,706059	-443,135372	2,953726	1,500000	-0,450000	0,000000	2,955920	0,011822	0,006654	3583903985,500117	-0,018410	-0,022108	0,004561	-0,017297	0,009259	-0,003769
1511,706059	-443,135372	2,953726	1,500000	-0,450000	0,000000	2,954629	0,011793	0,006690	3583903985,510115	-0,018545	-0,022023	0,004590	-0,017064	0,009262	-0,003799
1511,665000	-443,021313	2,954107	1,500000	-0,450000	0,000000	2,954091	0,011745	0,006757	3583903985,520118	-0,018681	-0,021936	0,004620	-0,016873	0,009282	-0,003860
1511,665000	-443,021313	2,954107	1,500000	-0,450000	0,000000	2,953764	0,011716	0,006798	3583903985,530115	-0,018818	-0,021846	0,004651	-0,016695	0,009285	-0,003893
1511,590482	-442,920007	2,954767	1,500000	-0,450000	0,000000	2,953716	0,011682	0,006867	3583903985,540116	-0,018956	-0,021754	0,004681	-0,016533	0,009291	-0,003956
1511,590482	-442,920007	2,954767	1,500000	-0,450000	0,000000	2,953684	0,011661	0,006909	3583903985,550110	-0,019095	-0,021660	0,004713	-0,016374	0,009285	-0,003990
1511,511344	-442,872249	2,954994	1,500000	-0,450000	0,000000	2,953925	0,011620	0,006975	3583903985,560118	-0,019234	-0,021564	0,004744	-0,016230	0,009299	-0,004049
1511,511344	-442,872249	2,954994	1,500000	-0,450000	0,000000	2,954068	0,011594	0,007014	3583903985,570116	-0,019374	-0,021467	0,004776	-0,016082	0,009298	-0,004081
1511,443609	-442,772071	2,960424	1,500000	-0,450000	0,000000	2,954243	0,011548	0,007057	3583903985,580119	-0,019515	-0,021367	0,004808	-0,015938	0,009318	-0,004116
1511,443609	-442,772071	2,960424	1,500000	-0,450000	0,000000	2,954347	0,011520	0,007083	3583903985,590116	-0,019656	-0,021266	0,004840	-0,015791	0,009321	-0,004134
1511,403433	-442,629642	2,965672	1,500000	-0,450000	0,000000	2,956557	0,011476	0,007138	3583903985,600119	-0,019797	-0,021162	0,004872	-0,015755	0,009337	-0,004182
1511,403433	-442,629642	2,965672	1,500000	-0,450000	0,000000	2,957891	0,011449	0,007172	3583903985,610119	-0,019937	-0,021058	0,004904	-0,015675	0,009338	-0,004207
1511,356352	-442,538812	2,969908	1,500000	-0,450000	0,000000	2,960772	0,011418	0,007248	3583903985,620121	-0,020076	-0,020953	0,004935	-0,015676	0,009341	-0,004275
1511,356352	-442,538812	2,969908	1,500000	-0,450000	0,000000	2,962511	0,011398	0,007294	3583903985,630118	-0,020214	-0,020848	0,004966	-0,015617	0,009333	-0,004312
1511,231894	-442,456214	2,977561	1,500000	-0,450000	0,000000	2,965237	0,011368	0,007358	3583903985,640119	-0,020351	-0,020742	0,004997	-0,015610	0,009336	-0,004367
1511,231894	-442,456214	2,977561	1,500000	-0,450000	0,000000	2,966882	0,011350	0,007397	3583903985,650113	-0,020487	-0,020635	0,005028	-0,015547	0,009328	-0,004396
1511,160236	-442,365435	2,982877	1,500000	-0,450000	0,000000	2,970903	0,011289	0,007453	3583903985,660120	-0,020621	-0,020529	0,005058	-0,015609	0,009360	-0,004444
1511,160236	-442,365435	2,982877	1,500000	-0,450000	0,000000	2,973331	0,011253	0,007487	3583903985,670120	-0,020754	-0,020422	0,005088	-0,015587	0,009370	-0,004469
1511,039285	-442,296564	2,989771	1,500000	-0,450000	0,000000	2,976900	0,011203	0,007543	3583903985,680120	-0,020885	-0,020315	0,005117	-0,015625	0,009393	-0,004517
1511,039285	-442,296564	2,989771	1,500000	-0,450000	0,000000	2,979055	0,011172	0,007577	3583903985,690118	-0,021014	-0,020208	0,005146	-0,015589	0,009397	-0,004542
1510,944390	-442,204243	2,998469	1,500000	-0,450000	0,000000	2,983084	0,011106	0,007625	3583903985,700121	-0,021143	-0,020100	0,005174	-0,015651	0,009436	-0,004582
1510,944390	-442,204243	2,998469	1,500000	-0,450000	0,000000	2,985516	0,011066	0,007654	3583903985,710119	-0,021269	-0,019993	0,005201	-0,015629	0,009450	-0,004602
1510,857025	-442,145586	3,006793	1,500000	-0,450000	0,000000	2,990427	0,011004	0,007708	3583903985,720122	-0,021394	-0,019885	0,005228	-0,015737	0,009484	-0,004647
1510,857025	-442,145586	3,006793	1,500000	-0,450000	0,000000	2,993392	0,010967	0,007741	3583903985,730122	-0,021516	-0,019778	0,005255	-0,015743	0,009495	-0,004670
1510,733570	-442,071349	3,013432	1,500000	-0,450000	0,000000	2,998477	0,010910	0,007783	3583903985,740122	-0,021637	-0,019670	0,005280	-0,015859	0,009525	-0,004704
1510,733570	-442,071349	3,013432	1,500000	-0,450000	0,000000	3,001547	0,010875	0,007809	3583903985,750115	-0,021755	-0,019564	0,005305	-0,015869	0,009533	-0,004721
1510,636279	-442,037096	3,020328	1,500000	-0,450000	0,000000	3,006028	0,010806	0,007854	3583903985,760123	-0,021871	-0,019459	0,005329	-0,015952	0,009575	-0,004757
1510,636279	-442,037096	3,020328	1,500000	-0,450000	0,000000	3,008734	0,010764	0,007882	3583903985,770121	-0,021985	-0,019353	0,005353	-0,015942	0,009591	-0,004775
1510,529322	-442,026574	3,027743	1,500000	-0,450000	0,000000	3,013096	0,010700	0,007912	3583903985,780123	-0,022098	-0,019247	0,005376	-0,016019	0,009628	-0,004796
1510,529322	-442,026574	3,027743	1,500000	-0,450000	0,000000	3,015730	0,010661	0,007930	3583903985,790123	-0,022209	-0,019142	0,005398	-0,016004	0,009641	-0,004805
1510,390604	-442,012039	3,035632	1,500000	-0,450000	0,000000	3,020254	0,010595	0,007945	3583903985,800123	-0,022318	-0,019037	0,005420	-0,016089	0,009681	-0,004811
1510,390604	-442,012039	3,035632	1,500000	-0,450000	0,000000	3,022986	0,010556	0,007954	3583903985,810122	-0,022425	-0,018932	0,005441	-0,016079	0,009695	-0,004810
1510,263759	-442,015794	3,041061	1,500000	-0,450000	0,000000	3,027758	0,010477	0,007965	3583903985,820124	-0,022531	-0,018827	0,005461	-0,016177	0,009748	-0,004814
1510,263759	-442,015794	3,041061	1,500000	-0,450000	0,000000	3,030639	0,010429	0,007972	3583903985,830121	-0,022634	-0,018723	0,005480	-0,016174	0,009770	-0,004811
1510,118500	-442,090576	3,044404	1,500000	-0,450000	0,000000	3,034527	0,010350	0,007975	3583903985,840125	-0,022736	-0,018618	0,005499	-0,016224	0,009824	-0,004806
1510,118500	-442,090576	3,044404	1,500000	-0,450000	0,000000	3,036874	0,010303	0,007976	3583903985,850117	-0,022836	-0,018514	0,005516	-0,016193	0,009846	-0,004798
1509,996800	-442,092657	3,050863	1,500000	-0,450000	0,000000	3,039613	0,010216	0,007948	3583903985,860125	-0,022935	-0,018409	0,005534	-0,016182	0,009909	-0,004762
1509,996800	-442,092657	3,050863	1,500000	-0,450000	0,000000	3,041267	0,010164	0,007930	3583903985,870122	-0,023033	-0,018303	0,005550	-0,016115	0,009937	-0,004736
1509,896112	-442,085007	3,054608	1,500000	-0,450000	0,000000	3,044820	0,010084	0,007919	3583903985,880125	-0,023129	-0,018196	0,005565	-0,016148	0,009992	-0,004717
1509,896112	-442,085007	3,054608	1,500000	-0,450000	0,000000	3,046966	0,010036	0,007912	3583903985,890123	-0,023225	-0,018089	0,005580	-0,016108	0,010015	-0,004701
1509,786562	-442,121341	3,055228	1,500000	-0,450000	0,000000	3,049742	0,009967	0,007911	3583903985,900126	-0,023319	-0,017982	0,005594	-0,016100	0,010059	-0,004692
1509,786562	-442,121341	3,055228	1,500000	-0,450000	0,000000	3,051418	0,009926	0,007910	3583903985,910125	-0,023412	-0,017874	0,005608	-0,016035	0,010075	-0,004682
1509,675173	-442,138586	3,058389	1,500000	-0,450000	0,000000	3,052674	0,009857	0,007896	3583903985,920126	-0,023504	-0,017765	0,005621	-0,015949	0,010119	-0,004660
1509,675173	-442,138586	3,058389	1,500000	-0,450000	0,000000	3,053431	0,009816	0,007887	3583903985,930124	-0,023595	-0,017655	0,005633	-0,015837	0,010135	-0,004642
1509,533936	-442,178530	3,057900	1,500000	-0,450000	0,000000	3,055138	0,009747	0,007874	3583903985,940127	-0,023687	-0,017544	0,005645	-0,015776	0,010180	-0,004622
1509,533936	-442,178530	3,057900	1,500000	-0,450000	0,000000	3,056168	0,009705	0,007867	3583903985,950120	-0,023777	-0,017432	0,005656	-0,015680	0,010197	-0,004606
1509,382162	-442,275335	3,056037	1,500000	-0,450000	0,000000	3,056594	0,009624	0,007847	3583903985,960128	-0,023867	-0,017318	0,005667	-0,015553	0,010253	-0,004579
1509,382162	-442,275335	3,056037	1,500000	-0,450000	0,000000	3,056850	0,009575	0,007835	3583903985,970127	-0,023957	-0,017203	0,005677	-0,015419	0,010278	-0,004559
1510,492458	-441,695698	3,082990	1,500000	-0,450000	0,000000	3,056266	0,009485	0,007789	3583903985,980126	-0,024047	-0,017085	0,005687	-0,015242	0,010345	-0,004507
1510,492458	-441,695698	3,082990	1,500000	-0,450000	0,000000	3,055911	0,009431	0,007761	3583903985,990125	-0,024137	-0,016965	0,005696	-0,015078	0,010375	-0,004472
1511,053638	-441,427866	3,096450	1,500000	-0,450000	0,000000	3,066364	0,009838	0,007974	3583903986,000128	-0,024227	-0,016842	0,005704	-0,015483	0,009929	-0,004652
1511,053638	-441,427866	3,096450	1,500000	-0,450000	0,000000	3,072677	0,010084	0,008102	3583903986,010125	-0,024308	-0,016734	0,005713	-0,015667	0,009651	-0,004755
1510,958265	-441,459893	3,093476	1,500000	-0,450000	0,000000	3,081818	0,010454	0,008286	3583903986,020128	-0,024382	-0,016634	0,005722	-0,015997	0,009244	-0,004907
1510,958265	-441,459893	3,093476	1,500000	-0,450000	0,000000	3,087338	0,010678	0,008397	3583903986,030127	-0,024449	-0,016547	0,005731	-0,016135	0,008989	-0,004993
1510,899255	-441,454004	3,090759	1,500000	-0,450000	0,000000	3,089495	0,010776	0,008451	3583903986,040129	-0,024510	-0,016467	0,005740	-0,016095	0,008865	-0,005030
1510,899255	-441,454004	3,090759	1,500000	-0,450000	0,000000	3,090796	0,010835	0,008484	3583903986,050124	-0,024570	-0,016389	0,005749	-0,016011	0,008781	-0,005048
1510,793026	-441,467659	3,089135	1,500000	-0,450000	0,000000	3,090505	0,010847	0,008506	3583903986,060129	-0,024628	-0,016312	0,005759	-0,015844	0,008744	-0,005058
1510,793026	-441,467659	3,089135	1,500000	-0,450000	0,000000	3,090327	0,010854	0,008520	3583903986,070126	-0,024687	-0,016235	0,005768	-0,015685	0,008713	-0,005059
1510,755486	-441,436846	3,085493	1,500000	-0,450000	0,000000	3,089575	0,010817	0,008523	3583903986,080129	-0,024745	-0,016156	0,005777	-0,015497	0,008727	-0,005052
1510,755486	-441,436846	3,085493	1,500000	-0,450000	0,000000	3,089119	0,010794	0,008524	3583903986,090128	-0,024805	-0,016074	0,005787	-0,015326	0,008727	-0,005043
1510,620209	-441,469890	3,082969	1,500000	-0,450000	0,000000	3,087400	0,010766	0,008537	3583903986,100131	-0,024865	-0,015990	0,005796	-0,015090	0,008732	-0,005046
1510,620209	-441,469890	3,082969	1,500000	-0,450000	0,000000	3,086360	0,010748	0,008545	3583903986,110128	-0,024926	-0,015903	0,005805	-0,014892	0,008726	-0,005043
1510,544957	-441,457335	3,080455	1,500000	-0,450000	0,000000	3,084731	0,010684	0,008537	3583903986,120131	-0,024988	-0,015814	0,005814	-0,014665	0,008767	-0,005027
1510,544957	-441,457335	3,080455	1,500000	-0,450000	0,000000	3,083745	0,010646	0,008532	3583903986,130128	-0,025052	-0,015721	0,005823	-0,014474	0,008783	-0,005012
1510,418628	-441,429612	3,076276	1,500000	-0,450000	0,000000	3,082152	0,010593	0,008534	3583903986,140129	-0,025116	-0,015625	0,005832	-0,014253	0,008814	-0,005005
1510,418628	-441,429612	3,076276	1,500000	-0,450000	0,000000	3,081188	0,010561	0,008535	3583903986,150124	-0,025181	-0,015525	0,005840	-0,014067	0,008823	-0,004997
1510,373499	-441,376325	3,077070	1,500000	-0,450000	0,000000	3,078950	0,010491	0,008547	3583903986,160131	-0,025247	-0,015422	0,005848	-0,013816	0,008869	-0,005001
1510,373499	-441,376325	3,077070	1,500000	-0,450000	0,000000	3,077597	0,010449	0,008554	3583903986,170129	-0,025315	-0,015314	0,005856	-0,013613	0,008887	-0,004999
1510,262118	-441,365870	3,073246	1,500000	-0,450000	0,000000	3,077091	0,010406	0,008579	3583903986,180132	-0,025384	-0,015203	0,005863	-0,013457	0,008906	-0,005015
1510,262118	-441,365870	3,073246	1,500000	-0,450000	0,000000	3,076784	0,010380	0,008595	3583903986,190131	-0,025453	-0,015089	0,005870	-0,013312	0,008908	-0,005020
1510,185813	-441,218746	3,072942	1,500000	-0,450000	0,000000	3,075084	0,010320	0,008608	3583903986,200133	-0,025522	-0,014973	0,005877	-0,013096	0,008944	-0,005025
1510,185813	-441,218746	3,072942	1,500000	-0,450000	0,000000	3,074055	0,010284	0,008616	3583903986,210132	-0,025592	-0,014853	0,005883	-0,012917	0,008956	-0,005024
